price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
3490万円,常盤台パークハイツ,東京都板橋区前野町６,板橋区,東武東上線「上板橋」徒歩13分,東武東上線,上板橋,0,13,62.68m2,2.49m2,2LDK+S（納戸）,1987年11月,0,0
3498万円,コスモ蓮根アルティア,東京都板橋区坂下３,板橋区,都営三田線「蓮根」徒歩10分,都営三田線,蓮根,0,10,70.9m2（21.44坪）（壁芯）,11.42m2,3LDK,1989年6月,0,0
3498万円,ワコー目白ハイツ,東京都豊島区雑司が谷３,豊島区,都電荒川線「鬼子母神前」徒歩2分,都電荒川線,鬼子母神前,0,2,45.87m2（壁芯）,3.78m2,1LDK,1982年8月,1,0
3498万円,ワコー目白ハイツ,東京都豊島区雑司が谷３,豊島区,ＪＲ山手線「目白」徒歩10分,ＪＲ山手線,目白,0,10,45.87m2（壁芯）,3.78m2,1LDK,1982年7月,0,0
3498万円,ワコー目白ハイツ,東京都豊島区雑司が谷３,豊島区,都電荒川線「鬼子母神前」徒歩2分,都電荒川線,鬼子母神前,0,2,45.87m2,3.78m2,1LDK,1982年8月,1,0
3498万円,アゼリア東池袋,東京都豊島区東池袋５,豊島区,東京メトロ有楽町線「東池袋」徒歩2分,東京メトロ有楽町線,東池袋,0,2,33.5m2（10.13坪）（壁芯）,4.16m2,1LDK,1989年6月,0,0
3498万円,アゼリア東池袋,東京都豊島区東池袋５,豊島区,東京メトロ有楽町線「東池袋」徒歩3分,東京メトロ有楽町線,東池袋,0,3,33.5m2（壁芯）,4.16m2,1LDK,1989年6月,0,0
3498万円,ワコー目白ハイツ,東京都豊島区雑司が谷３,豊島区,東京メトロ副都心線「雑司が谷」徒歩2分,東京メトロ副都心線,雑司が谷,0,2,45.87m2（13.87坪）（壁芯）,1.87m2,1LDK,1982年8月,0,0
3498万円,ワコー目白ハイツ,東京都豊島区雑司が谷３,豊島区,都電荒川線「鬼子母神前」徒歩2分,都電荒川線,鬼子母神前,0,2,45.87m2（13.87坪）（登記）,3.78m2,1LDK,1982年8月,0,0
3498万円,日神パレステージ板橋本町第5,東京都板橋区大和町1-1,板橋区,都営三田線「板橋本町」徒歩5分,都営三田線,板橋本町,0,5,44.23m2（13.37坪）（壁芯）,-,1LDK,1995年10月,0,0
3498万円,アゼリア東池袋,東京都豊島区東池袋５,豊島区,東京メトロ有楽町線「東池袋」徒歩3分,東京メトロ有楽町線,東池袋,0,3,33.5m2（壁芯）,4.16m2,1LDK,1989年6月,0,0
3498万円,ワコー目白ハイツ,東京都豊島区雑司が谷３,豊島区,東京メトロ副都心線「雑司が谷」徒歩3分,東京メトロ副都心線,雑司が谷,0,3,45.87m2（壁芯）,3.78m2,1LDK,1982年8月,0,0
3499万円,モナークマンション池袋,東京都豊島区北大塚３-10-3,豊島区,ＪＲ山手線「大塚」徒歩8分,ＪＲ山手線,大塚,0,8,42.13m2（12.74坪）（壁芯）,6.36m2,1LDK,1984年6月,0,0
3499万円,モナークマンション池袋,東京都豊島区北大塚３-10-3,豊島区,ＪＲ山手線「大塚」徒歩8分,ＪＲ山手線,大塚,0,8,42.13m2（12.74坪）（壁芯）,6.36m2,1LDK,1984年6月,0,0
3499万円,マンションニュー田端,東京都北区東田端２,北区,ＪＲ山手線「田端」徒歩9分,ＪＲ山手線,田端,0,9,51.72m2（壁芯）,7.7m2,2LDK,1975年4月,0,0
3499万円,モナークマンション池袋,東京都豊島区北大塚３-10-3,豊島区,ＪＲ山手線「大塚」徒歩10分,ＪＲ山手線,大塚,0,10,42.13m2（12.74坪）（壁芯）,6.36m2,1LDK,1984年6月,0,0
3500万円,セザール志村小豆沢ガーデン,東京都板橋区小豆沢２,板橋区,都営三田線「志村坂上」徒歩4分,都営三田線,志村坂上,0,4,53.57m2（壁芯）,7.61m2,3DK,1996年3月,0,0
3580万円,朝日西巣鴨マンション,東京都北区滝野川１,北区,都営三田線「西巣鴨」徒歩5分,都営三田線,西巣鴨,0,5,57.5m2（登記）,10.8m2,2LDK,1980年4月,0,0
3580万円,アーバンヒルズ千早町,東京都豊島区千早３-30-2,豊島区,東京メトロ有楽町線「千川」徒歩8分,東京メトロ有楽町線,千川,0,8,44.02m2（13.31坪）（壁芯）,5.44m2,2DK,1989年1月,0,0
3580万円,シティインデックス池袋,東京都豊島区東池袋２,豊島区,ＪＲ山手線「池袋」徒歩7分,ＪＲ山手線,池袋,0,7,31.2m2,3.72m2,1DK,2009年12月,0,0
3580万円,シティインデックス池袋,東京都豊島区東池袋２-60-8,豊島区,ＪＲ山手線「池袋」徒歩8分,ＪＲ山手線,池袋,0,8,30.94m2（壁芯）,5.44m2,ワンルーム,2009年12月,0,0
3580万円,菱和パレス池袋,東京都豊島区池袋４,豊島区,ＪＲ山手線「池袋」徒歩9分,ＪＲ山手線,池袋,0,9,37.07m2（壁芯）,2.42m2,1LDK,2001年1月,0,0
3580万円,メイツ志村,東京都板橋区志村２,板橋区,都営三田線「志村三丁目」徒歩5分,都営三田線,志村三丁目,0,5,61.28m2（18.53坪）（壁芯）,7.84m2,3LDK,1979年3月,0,0
3580万円,赤羽シティハイツ,東京都北区岩淵町,北区,東京メトロ南北線「赤羽岩淵」徒歩8分,東京メトロ南北線,赤羽岩淵,0,8,66m2（19.96坪）（壁芯）,6.21m2,3LDK,1981年12月,1,0
3580万円,赤羽シティハイツ　,東京都北区岩淵町,北区,東京メトロ南北線「赤羽岩淵」徒歩4分,東京メトロ南北線,赤羽岩淵,0,4,66m2（登記）,6.21m2,3LDK,1981年12月,0,0
3580万円,サンシティＥ棟,東京都板橋区中台３-27,板橋区,都営三田線「志村三丁目」徒歩13分,都営三田線,志村三丁目,0,13,76.8m2（壁芯）,13.38m2,3LDK+S（納戸）,1979年2月,0,0
3580万円,サンシティE棟♪,東京都板橋区中台３,板橋区,都営三田線「志村三丁目」徒歩13分,都営三田線,志村三丁目,0,13,76.8m2（壁芯）,13.38m2,3LDK,1979年2月,0,0
3580万円,サンシティ　Ｅ棟,東京都板橋区中台３,板橋区,都営三田線「志村三丁目」徒歩13分,都営三田線,志村三丁目,0,13,76.8m2（23.23坪）（壁芯）,13.38m2,3LDK+S（納戸）,1979年2月,0,0
3580万円,キャッスルマンション蓮根,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩10分,都営三田線,蓮根,0,10,57.29m2（壁芯）,10.8m2,2LDK,2003年1月,0,0
3580万円,赤羽シティハイツ,東京都北区岩淵町,北区,東京メトロ南北線「赤羽岩淵」徒歩4分,東京メトロ南北線,赤羽岩淵,0,4,66m2（壁芯）,6.21m2,3LDK,1982年12月,0,0
3580万円,ザ・ステイツときわ台,東京都板橋区富士見町12-8,板橋区,東武東上線「中板橋」徒歩11分,東武東上線,中板橋,0,11,55.57m2（16.80坪）（壁芯）,5.09m2,3LDK,1985年6月,1,0
3590万円,赤羽神谷サンハイツ,東京都北区神谷３-10-8,北区,東京メトロ南北線「志茂」徒歩4分,東京メトロ南北線,志茂,0,4,71.61m2（21.66坪）（壁芯）,7.84m2,2LDK+S（納戸）,1981年10月,1,0
3590万円,赤羽神谷サンハイツ,東京都北区神谷３,北区,東京メトロ南北線「志茂」徒歩4分,東京メトロ南北線,志茂,0,4,71.61m2（壁芯）,7.84m2,2LDK+S（納戸）,1981年10月,0,0
3590万円,高島平ハイツ,東京都板橋区高島平９,板橋区,都営三田線「高島平」徒歩5分,都営三田線,高島平,0,5,68.44m2（壁芯）,7.2m2,3LDK,1974年11月,0,0
3599万円,コスモ板橋本町,東京都板橋区稲荷台29-11,板橋区,都営三田線「板橋本町」徒歩9分,都営三田線,板橋本町,0,9,53.18m2（16.08坪）（壁芯）,6.88m2,2LDK,1986年3月,0,0
3599万円,コスモ板橋本町,東京都板橋区稲荷台29-11,板橋区,都営三田線「板橋本町」徒歩9分,都営三田線,板橋本町,0,9,53.18m2（16.08坪）（壁芯）,6.88m2,2LDK,1986年3月,0,0
3599万円,モナークマンション池袋,東京都豊島区北大塚３,豊島区,ＪＲ山手線「大塚」徒歩8分,ＪＲ山手線,大塚,0,8,42.13m2（12.74坪）（壁芯）,6.36m2,1LDK,1984年6月,0,0
3650万円,アルブル高島平,東京都板橋区高島平２,板橋区,都営三田線「高島平」徒歩9分,都営三田線,高島平,0,9,68.8m2（壁芯）,5.67m2,3LDK,1998年5月,0,0
3650万円,東建ニューハイツ赤塚公園,東京都板橋区徳丸７,板橋区,都営三田線「高島平」徒歩16分,都営三田線,高島平,0,16,73.4m2（壁芯）,7.91m2,3LDK,1991年8月,0,0
3650万円,ベルジュール大塚,東京都豊島区西巣鴨２,豊島区,ＪＲ山手線「大塚」徒歩8分,ＪＲ山手線,大塚,0,8,43.77m2（13.24坪）（壁芯）,3.13m2,1LDK,1997年3月,0,0
3680万円,田端新町ロイヤルマンション,東京都北区田端新町１,北区,ＪＲ山手線「西日暮里」徒歩9分,ＪＲ山手線,西日暮里,0,9,69.49m2（壁芯）,3.42m2,2LDK,1981年8月,0,0
3680万円,田端新町ロイヤルマンション,東京都北区田端新町１-27-7,北区,ＪＲ山手線「西日暮里」徒歩9分,ＪＲ山手線,西日暮里,0,9,69.49m2（21.02坪）（壁芯）,3.42m2,2LDK,1981年8月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２-10-15,北区,ＪＲ京浜東北線「赤羽」徒歩5分,ＪＲ京浜東北線,赤羽,0,5,52.47m2（15.87坪）,4.62m2,2LDK,1980年8月,0,0
3680万円,ハイライフ高田馬場,東京都豊島区高田３-14-24,豊島区,ＪＲ山手線「高田馬場」徒歩4分,ＪＲ山手線,高田馬場,0,4,43.6m2（13.18坪）（壁芯）,4.5m2,2K,1974年6月,1,0
3680万円,日神パレステージ巣鴨,東京都豊島区南大塚１-30-25,豊島区,ＪＲ山手線「巣鴨」徒歩7分,ＪＲ山手線,巣鴨,0,7,30.08m2（9.09坪）（壁芯）,6.6m2,ワンルーム,2010年10月,0,0
3680万円,ライオンズマンション駒込第５,東京都北区田端４,北区,ＪＲ山手線「駒込」徒歩5分,ＪＲ山手線,駒込,0,5,45.63m2（13.80坪）（壁芯）,6.71m2,2LDK,1983年3月,0,0
3680万円,レクセルマンション赤羽,東京都北区赤羽北３-24-15,北区,ＪＲ埼京線「北赤羽」徒歩11分,ＪＲ埼京線,北赤羽,0,11,54.3m2（壁芯）,8.85m2,1LDK+S（納戸）,1996年9月,0,0
3680万円,ハイライフ高田馬場,東京都豊島区高田３,豊島区,ＪＲ山手線「高田馬場」徒歩4分,ＪＲ山手線,高田馬場,0,4,43.6m2（壁芯）,4.5m2,2DK,1974年6月,0,0
3680万円,アイビーハイツ赤羽,東京都北区赤羽１,北区,ＪＲ京浜東北線「赤羽」徒歩4分,ＪＲ京浜東北線,赤羽,0,4,39.55m2（11.96坪）（壁芯）,3.02m2,1LDK,1992年11月,1,0
3680万円,ＴＫハイツ王子,東京都北区王子本町１,北区,ＪＲ京浜東北線「王子」徒歩3分,ＪＲ京浜東北線,王子,0,3,47.35m2（壁芯）,2.7m2,2DK,1983年7月,0,0
3680万円,マイキャッスル池袋西,東京都豊島区千早１-23-1,豊島区,東京メトロ有楽町線「要町」徒歩4分,東京メトロ有楽町線,要町,0,4,48.72m2（壁芯）,5.4m2,2LDK,1994年9月,0,0
3680万円,リビオレゾン板橋本町ステーションサイド,東京都板橋区大和町13-17,板橋区,都営三田線「板橋本町」徒歩2分,都営三田線,板橋本町,0,2,37.34m2（11.29坪）（壁芯）,8.32m2,1LDK,2019年7月,0,0
3680万円,リストレジデンス王子,東京都北区豊島１,北区,ＪＲ京浜東北線「王子」徒歩6分,ＪＲ京浜東北線,王子,0,6,39.36m2（壁芯）,2.91m2,1LDK,2017年5月,0,0
3680万円,ライオンズマンション駒込第5,東京都北区田端４,北区,ＪＲ山手線「駒込」徒歩5分,ＪＲ山手線,駒込,0,5,45.63m2,6.71m2,2DK,1983年3月,0,0
3680万円,ハイツ目白,東京都豊島区目白２,豊島区,ＪＲ山手線「目白」徒歩7分,ＪＲ山手線,目白,0,7,39.65m2（11.99坪）（壁芯）,9.07m2,1LDK+S（納戸）,1977年2月,0,0
3680万円,レクセルマンション赤羽,東京都北区赤羽北３,北区,ＪＲ埼京線「北赤羽」徒歩11分,ＪＲ埼京線,北赤羽,0,11,54.3m2（壁芯）,6m2,1LDK+S（納戸）,1996年9月,0,0
3680万円,ライオンズマンション上板橋南,東京都板橋区上板橋２,板橋区,東武東上線「上板橋」徒歩4分,東武東上線,上板橋,0,4,56.05m2（16.95坪）（壁芯）,7.03m2,3DK,1996年3月,0,0
3680万円,アイビーハイツ赤羽,東京都北区赤羽１,北区,ＪＲ京浜東北線「赤羽」徒歩4分,ＪＲ京浜東北線,赤羽,0,4,39.55m2（壁芯）,3.02m2,1LDK,1992年11月,0,0
3680万円,ナイスアーバン光が丘公園,東京都板橋区赤塚新町３,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩9分,東京メトロ有楽町線,地下鉄成増,0,9,64.35m2（19.46坪）（壁芯）,2.84m2,3LDK,1991年3月,0,0
3680万円,ハイネス第二巣鴨,東京都豊島区巣鴨５,豊島区,都電荒川線「庚申塚」徒歩6分,都電荒川線,庚申塚,0,6,40.79m2（壁芯）,4.34m2,1LDK,1984年12月,0,1
3680万円※権利金含む55億2000万円,田端新町ロイヤルマンション,東京都北区田端新町１,北区,ＪＲ山手線「西日暮里」徒歩11分,ＪＲ山手線,西日暮里,0,11,69.49m2（21.02坪）（壁芯）,3.42m2,2LDK,1981年8月,0,0
3680万円,ライオンズマンション駒込第５,東京都北区田端４,北区,ＪＲ山手線「駒込」徒歩5分,ＪＲ山手線,駒込,0,5,45.63m2（壁芯）,6.71m2,2DK,1983年3月,0,0
3680万円,アイビーハイツ赤羽,東京都北区赤羽１,北区,ＪＲ京浜東北線「赤羽」徒歩4分,ＪＲ京浜東北線,赤羽,0,4,39.55m2（11.96坪）（壁芯）,3.02m2,1LDK,1992年11月,0,0
3680万円,田端新町ロイヤルマンション,東京都北区田端新町１-27-7,北区,ＪＲ山手線「西日暮里」徒歩9分,ＪＲ山手線,西日暮里,0,9,69.49m2（壁芯）,3.42m2,2LDK,1981年8月,0,0
3680万円,レクセルマンション赤羽,東京都北区赤羽北３,北区,ＪＲ埼京線「北赤羽」徒歩11分,ＪＲ埼京線,北赤羽,0,11,54.3m2（壁芯）,8.85m2,1LDK+S（納戸）,1996年9月,0,0
3680万円,田端新町ロイヤルマンション,東京都北区田端新町１,北区,京成本線「新三河島」徒歩7分,京成本線,新三河島,0,7,69.49m2（壁芯）,3.42m2,2LDK,1981年8月,0,0
3680万円,ハイライフ高田馬場,東京都豊島区高田３,豊島区,ＪＲ山手線「高田馬場」徒歩4分,ＪＲ山手線,高田馬場,0,4,43.6m2（13.18坪）（壁芯）,4.5m2,2K,1974年6月,0,0
3680万円,東池袋ハイツ壱番館,東京都豊島区東池袋３,豊島区,ＪＲ山手線「池袋」徒歩12分,ＪＲ山手線,池袋,0,12,42.81m2（壁芯）,-,1LDK,1987年8月,1,0
3680万円,スカーラ板橋,東京都板橋区大谷口北町,板橋区,東武東上線「中板橋」徒歩13分,東武東上線,中板橋,0,13,55.96m2（壁芯）,6.19m2,2LDK+S（納戸）,1998年1月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩5分,ＪＲ京浜東北線,赤羽,0,5,52.47m2（壁芯）,4.62m2,2LDK,1980年8月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩5分,ＪＲ京浜東北線,赤羽,0,5,52.47m2（壁芯）,4.62m2,2LDK,1980年8月,0,0
3680万円,ダイアパレス池袋ルネッサンス,東京都豊島区池袋２,豊島区,ＪＲ山手線「池袋」徒歩8分,ＪＲ山手線,池袋,0,8,36.53m2（壁芯）,7.69m2,1DK,1999年7月,0,0
3680万円,駒込駅徒歩５分の駅チカ【 ライオンズマンション駒込第…,東京都北区田端４,北区,ＪＲ山手線「駒込」徒歩5分,ＪＲ山手線,駒込,0,5,45.63m2（壁芯）,6.71m2,2DK,1983年3月,0,0
3680万円,ハイネス小竹向原,東京都板橋区小茂根３-4-20,板橋区,東京メトロ有楽町線「小竹向原」徒歩13分,東京メトロ有楽町線,小竹向原,0,13,50.76m2（壁芯）,-,2LDK,1991年1月,0,0
3680万円,サンシティＤ棟,東京都板橋区中台３,板橋区,都営三田線「志村三丁目」徒歩10分,都営三田線,志村三丁目,0,10,82.75m2（25.03坪）（壁芯）,22.04m2,4LDK,1979年10月,0,0
3680万円,ルフォンリブレ王子,東京都北区滝野川１,北区,ＪＲ京浜東北線「王子」徒歩6分,ＪＲ京浜東北線,王子,0,6,34.32m2（10.38坪）（壁芯）,5.95m2,1LDK,2020年5月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２-10-15,北区,ＪＲ京浜東北線「赤羽」徒歩6分,ＪＲ京浜東北線,赤羽,0,6,52.47m2（壁芯）,4.62m2,2LDK,1980年8月,0,0
3680万円,トーカンマンション大塚,東京都豊島区東池袋４-41-27,豊島区,ＪＲ山手線「大塚」徒歩7分,ＪＲ山手線,大塚,0,7,45.15m2（13.65坪）（壁芯）,8.06m2,2LDK,1981年3月,0,0
3680万円,ライオンズマンション駒込第５,東京都北区田端４,北区,ＪＲ山手線「駒込」徒歩5分,ＪＲ山手線,駒込,0,5,45.63m2（壁芯）,6.71m2,2DK,1983年3月,0,0
3680万円,ルピナス大山グランドタワー・Ｉステージ,東京都板橋区大山東町,板橋区,東武東上線「大山」徒歩6分,東武東上線,大山,0,6,40.85m2（12.35坪）（壁芯）,8.86m2,2DK,2003年10月,0,0
3680万円,ライオンズシティ浮間公園,東京都北区浮間２,北区,ＪＲ埼京線「浮間舟渡」徒歩7分,ＪＲ埼京線,浮間舟渡,0,7,60.49m2（壁芯）,14.49m2,1LDK+S（納戸）,1996年9月,0,0
3680万円,ライオンズシティ浮間公園,東京都北区浮間２-20-13,北区,ＪＲ埼京線「浮間舟渡」徒歩8分,ＪＲ埼京線,浮間舟渡,0,8,60.49m2（壁芯）,14.49m2,1LDK+S（納戸）,1996年9月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩5分,ＪＲ京浜東北線,赤羽,0,5,52.47m2（15.87坪）,4.62m2,2DK,1980年8月,0,0
3680万円,ライオンズシティ浮間公園,東京都北区浮間２,北区,ＪＲ埼京線「浮間舟渡」徒歩8分,ＪＲ埼京線,浮間舟渡,0,8,60.49m2（壁芯）,14.49m2,1LDK+S（納戸）,1996年2月,0,0
3680万円,ソルフェスタ赤羽,東京都北区赤羽北１,北区,ＪＲ埼京線「北赤羽」徒歩4分,ＪＲ埼京線,北赤羽,0,4,65.54m2（19.82坪）（壁芯）,10.44m2,3LDK,1996年2月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩6分,ＪＲ京浜東北線,赤羽,0,6,52.47m2（15.87坪）（壁芯）,4.62m2,2LDK,1980年8月,0,0
3680万円,ライオンズシティ浮間公園,東京都北区浮間２,北区,ＪＲ埼京線「浮間舟渡」徒歩7分,ＪＲ埼京線,浮間舟渡,0,7,60.49m2（18.29坪）（壁芯）,14.49m2,1LDK+S（納戸）,1996年9月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩5分,ＪＲ京浜東北線,赤羽,0,5,52.47m2（壁芯）,4.62m2,2LDK,1980年8月,0,1
3680万円,ヴェラハイツ徳丸,東京都板橋区徳丸１,板橋区,東武東上線「東武練馬」徒歩10分,東武東上線,東武練馬,0,10,69.5m2（壁芯）,8.3m2,2LDK,1990年7月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩10分,ＪＲ京浜東北線,赤羽,0,10,52.47m2（壁芯）,4.62m2,2LDK,1980年8月,0,0
3680万円,ハイライフ高田馬場,東京都豊島区高田３,豊島区,ＪＲ山手線「高田馬場」徒歩4分,ＪＲ山手線,高田馬場,0,4,43.6m2（壁芯）,4.5m2,2K,1974年6月,0,0
3680万円,コスモ成増ガーデンステイツ,東京都板橋区三園１,板橋区,都営三田線「西高島平」徒歩12分,都営三田線,西高島平,0,12,75.16m2（壁芯）,11.08m2,3LDK,1989年5月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩6分,ＪＲ京浜東北線,赤羽,0,6,52.47m2,4.62m2,2LDK,1980年8月,0,0
3680万円,リビオレゾン板橋本町ステーションサイド,東京都板橋区大和町,板橋区,都営三田線「板橋本町」徒歩2分,都営三田線,板橋本町,0,2,37.34m2（壁芯）,8.32m2,1LDK,2019年7月,0,0
3680万円,ニュー赤羽ハイツ,東京都北区赤羽南２-10-15,北区,ＪＲ埼京線「赤羽」徒歩5分,ＪＲ埼京線,赤羽,0,5,52.47m2（15.87坪）（壁芯）,4.62m2,2LDK,1980年8月,0,0
3690万円,赤羽神谷サンハイツ,東京都北区神谷３,北区,東京メトロ南北線「志茂」徒歩5分,東京メトロ南北線,志茂,0,5,71.61m2（壁芯）,7.84m2,2LDK+S（納戸）,1981年10月,0,0
3698万円,新大塚共同住宅,東京都豊島区東池袋５-52-10,豊島区,東京メトロ丸ノ内線「新大塚」徒歩1分,東京メトロ丸ノ内線,新大塚,0,1,51.03m2（15.43坪）（壁芯）,4.85m2,2LDK,1973年7月,1,0
3698万円,モリスガーデン浮間舟渡,東京都北区浮間４,北区,ＪＲ埼京線「浮間舟渡」徒歩7分,ＪＲ埼京線,浮間舟渡,0,7,61.2m2（18.51坪）,9m2,3LDK,1997年8月,0,0
3700万円,ルピナス・グランドカーサ西巣鴨,東京都北区滝野川７,北区,都営三田線「西巣鴨」徒歩7分,都営三田線,西巣鴨,0,7,41.8m2（壁芯）,8.34m2,2DK,2004年7月,0,0
3780万円,ＧＳハイムときわ台,東京都板橋区前野町２-38-9,板橋区,東武東上線「ときわ台」徒歩12分,東武東上線,ときわ台,0,12,60.97m2（18.44坪）（壁芯）,6.12m2,2LDK,1985年11月,0,0
3780万円,ビューネ蓮根城北公園,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩8分,都営三田線,蓮根,0,8,63.4m2（壁芯）,9.6m2,3LDK,2000年7月,0,0
3780万円,GSハイムときわ台,東京都板橋区前野町２-３８－９,板橋区,東武東上線「ときわ台」徒歩12分,東武東上線,ときわ台,0,12,60.97m2（18.44坪）（壁芯）,6.12m2,2LDK,1985年10月,0,0
3780万円,ニュー赤羽ハイツ,東京都北区赤羽南２,北区,ＪＲ京浜東北線「赤羽」徒歩5分,ＪＲ京浜東北線,赤羽,0,5,52.47m2（15.87坪）（壁芯）,4.62m2,2LDK,1980年8月,1,0
3780万円,ビューネ蓮根城北公園,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩8分,都営三田線,蓮根,0,8,63.4m2（壁芯）,9.6m2,3LDK,2000年7月,0,0
3780万円,GSハイムときわ台,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩12分,東武東上線,ときわ台,0,12,60.97m2（壁芯）,6.12m2,2LDK,1985年11月,1,0
3780万円,ＧＳハイムときわ台,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩13分,東武東上線,ときわ台,0,13,60.97m2（18.44坪）（壁芯）,6.12m2,2LDK,1985年11月,0,0
3780万円,GSハイムときわ台,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩12分,東武東上線,ときわ台,0,12,60.97m2（壁芯）,6.12m2,2LDK,1985年11月,0,0
3780万円,ハイラーク新赤羽,東京都北区浮間２-5-6,北区,ＪＲ埼京線「浮間舟渡」徒歩10分,ＪＲ埼京線,浮間舟渡,0,10,58.46m2（壁芯）,7.44m2,2LDK,1985年6月,0,0
3780万円,プレジール尾久,東京都北区昭和町２,北区,ＪＲ高崎線「尾久」徒歩3分,ＪＲ高崎線,尾久,0,3,51m2（15.42坪）（壁芯）,12.95m2,1LDK,2010年9月,0,0
3780万円,ハイラーク新赤羽,東京都北区浮間２-5-6,北区,ＪＲ埼京線「浮間舟渡」徒歩8分,ＪＲ埼京線,浮間舟渡,0,8,58.46m2（壁芯）,7.44m2,2LDK,1985年6月,0,0
3780万円,◆ライオンズマンション上板橋◆,東京都板橋区上板橋２-13-3,板橋区,東武東上線「上板橋」徒歩8分,東武東上線,上板橋,0,8,56.1m2（16.97坪）（壁芯）,4.95m2,2LDK,1984年11月,0,0
3780万円,ナイスアーバン池袋山手通り,東京都板橋区熊野町,板橋区,東武東上線「下板橋」徒歩8分,東武東上線,下板橋,0,8,60.76m2（壁芯）,8.15m2,3LDK,1993年3月,0,0
3780万円,ハイラーク新赤羽,東京都北区浮間２-5-6,北区,ＪＲ埼京線「浮間舟渡」徒歩8分,ＪＲ埼京線,浮間舟渡,0,8,58.46m2（17.68坪）（壁芯）,7.44m2,2LDK,1985年6月,0,0
3780万円,サンシティ　Ｆ棟,東京都板橋区中台３,板橋区,都営三田線「志村三丁目」徒歩12分,都営三田線,志村三丁目,0,12,73.05m2（22.09坪）（壁芯）,8.91m2,2LDK,1979年2月,0,0
3780万円,リビオレゾン板橋本町ステーションサイド,東京都板橋区大和町,板橋区,都営三田線「板橋本町」徒歩2分,都営三田線,板橋本町,0,2,33.57m2（10.15坪）（壁芯）,7.49m2,1LDK,2019年7月,0,0
3780万円,ＧＳハイムときわ台,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩12分,東武東上線,ときわ台,0,12,60.97m2（壁芯）,6.12m2,2LDK,1985年11月,1,0
3780万円,GSハイムときわ台,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩15分,東武東上線,ときわ台,0,15,60.97m2,6.12m2,2LDK,1985年11月,1,0
3780万円,ＧＳハイムときわ台,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩12分,東武東上線,ときわ台,0,12,60.97m2（壁芯）,6.12m2,2LDK,1985年11月,0,0
3780万円,東カングランドマンション池袋キャッスル,東京都豊島区東池袋３,豊島区,ＪＲ山手線「池袋」徒歩8分,ＪＲ山手線,池袋,0,8,45.69m2（13.82坪）（壁芯）,1.92m2,2DK,1973年7月,0,0
3780万円,ビューネ蓮根城北公園,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩8分,都営三田線,蓮根,0,8,63.4m2（19.17坪）（壁芯）,9.6m2,3LDK,2000年7月,0,0
3780万円,リビオレゾン西日暮里,東京都北区田端新町２,北区,東京メトロ千代田線「西日暮里」徒歩11分,東京メトロ千代田線,西日暮里,0,11,30.39m2（9.19坪）（壁芯）,8.85m2,1LDK,2019年9月,0,0
3780万円,ライオンズ東十条ステーションプラザ,東京都北区東十条３,北区,ＪＲ京浜東北線「東十条」徒歩2分,ＪＲ京浜東北線,東十条,0,2,40.21m2（壁芯）,8.5m2,1LDK,2007年2月,0,0
3780万円,レジェンド板橋本町II,東京都板橋区宮本町,板橋区,都営三田線「板橋本町」徒歩4分,都営三田線,板橋本町,0,4,55.44m2（壁芯）,9.07m2,1LDK,1995年3月,1,0
3780万円,藤和南大塚コープ,東京都豊島区南大塚１,豊島区,ＪＲ山手線「大塚」徒歩3分,ＪＲ山手線,大塚,0,3,64.52m2,14.76m2,2LDK,1979年11月,0,0
3780万円,ハイラーク新赤羽,東京都北区浮間２-5-6,北区,ＪＲ埼京線「浮間舟渡」徒歩8分,ＪＲ埼京線,浮間舟渡,0,8,58.46m2（壁芯）,7.44m2,2LDK,1985年6月,0,0
