price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
1億980万円,クラッシィハウス芝浦,東京都港区芝浦４,港区,ＪＲ山手線「田町」徒歩9分,ＪＲ山手線,田町,0,9,70.04m2（壁芯）,11.78m2,3LDK,2016年11月,0,0
1億980万円,ディアナコート松濤,東京都渋谷区神山町,渋谷区,ＪＲ山手線「渋谷」徒歩18分,ＪＲ山手線,渋谷,0,18,78.56m2,4.8m2,3LDK,1997年5月,1,0
1億980万円,クレストプライムタワー芝,東京都港区芝１-2番地1号,港区,ＪＲ山手線「浜松町」徒歩6分,ＪＲ山手線,浜松町,0,6,61.12m2（18.48坪）（壁芯）,7.5m2,2LDK,2007年8月,0,0
1億980万円,【神保町駅徒歩圏内の好立地マンション】ザ・パークハウ…,東京都千代田区神田猿楽町１,千代田区,東京メトロ半蔵門線「神保町」徒歩3分,東京メトロ半蔵門線,神保町,0,3,55.46m2（16.77坪）（壁芯）,12.67m2,2LDK,2016年2月,0,0
1億980万円,南麻布パーク・ホームズ,東京都港区南麻布２,港区,東京メトロ南北線「麻布十番」徒歩9分,東京メトロ南北線,麻布十番,0,9,62.24m2（壁芯）,3.82m2,1LDK+S（納戸）,1995年3月,0,0
1億980万円,秀和青山神宮前レジデンス,東京都渋谷区神宮前２,渋谷区,東京メトロ銀座線「外苑前」徒歩9分,東京メトロ銀座線,外苑前,0,9,58.14m2（壁芯）,12.69m2,2LDK,1998年3月,0,0
1億980万円,パークタワー晴海,東京都中央区晴海２,中央区,東京メトロ有楽町線「月島」徒歩12分,東京メトロ有楽町線,月島,0,12,77.61m2（23.47坪）（壁芯）,19.62m2,3LDK,2019年2月,0,0
1億980万円,プレミスト東銀座築地 Arc Court,東京都中央区築地７,中央区,東京メトロ日比谷線「築地」徒歩5分,東京メトロ日比谷線,築地,0,5,64.48m2（壁芯）,13.98m2,2LDK,2021年2月,0,0
1億980万円,ブランズ文京本駒込六丁目,東京都文京区本駒込６,文京区,都営三田線「千石」徒歩3分,都営三田線,千石,0,3,68.7m2（壁芯）,4.75m2,3LDK,2017年3月,0,0
1億980万円,レフィール千代田神保町「リフォーム済みのマンション」,東京都千代田区神田神保町３,千代田区,東京メトロ半蔵門線「神保町」徒歩3分,東京メトロ半蔵門線,神保町,0,3,57.05m2（壁芯）,4.7m2,2LDK,2012年3月,0,0
1億980万円,リノベーションマンション『トゥールロワイヤル神宮前』…,東京都渋谷区神宮前３,渋谷区,東京メトロ銀座線「外苑前」徒歩6分,東京メトロ銀座線,外苑前,0,6,76.17m2（壁芯）,2.4m2,2LDK+2S（納戸）,1998年10月,0,0
1億980万円,ワールドシティタワーズ ブリーズタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩14分,ＪＲ山手線,品川,0,14,86.63m2（壁芯）,7.43m2,2LDK,2005年10月,0,0
1億980万円,ワールドシティタワーズアクアタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩15分,ＪＲ山手線,品川,0,15,79.44m2（24.03坪）（壁芯）,6.89m2,3LDK,2005年10月,0,0
1億980万円,シティタワー高輪,東京都港区高輪１,港区,東京メトロ南北線「白金高輪」徒歩7分,東京メトロ南北線,白金高輪,0,7,57.38m2（17.35坪）（壁芯）,7.85m2,1LDK,2004年1月,0,0
1億980万円,シャトー文京,東京都文京区西片１,文京区,都営三田線「春日」徒歩2分,都営三田線,春日,0,2,107.55m2（32.53坪）（壁芯）,8.55m2,3LDK,1970年6月,0,0
1億980万円, ディアナコート松濤,東京都渋谷区神山町25-12,渋谷区,京王井の頭線「神泉」徒歩11分,京王井の頭線,神泉,0,11,78.56m2（壁芯）,4.8m2,3LDK,1997年5月,0,0
1億980万円,パークハウス市谷田町,東京都新宿区市谷田町３,新宿区,東京メトロ有楽町線「市ケ谷」徒歩5分,東京メトロ有楽町線,市ケ谷,0,5,58.8m2（17.78坪）（壁芯）,8.17m2,2LDK,2011年1月,0,0
1億980万円,シャトー文京,東京都文京区西片１,文京区,都営三田線「春日」徒歩2分,都営三田線,春日,0,2,107.55m2（32.53坪）,8.55m2,3LDK,1970年6月,0,0
1億980万円,THE TOKYO TOWERS MID,東京都中央区勝どき６,中央区,都営大江戸線「勝どき」徒歩7分,都営大江戸線,勝どき,0,7,86.86m2（壁芯）,7.39m2,3LDK,2008年1月,0,1
1億980万円,ワールドシティタワーズアクアタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩15分,ＪＲ山手線,品川,0,15,81.11m2（24.53坪）（壁芯）,8m2,2LDK,2005年10月,0,0
1億980万円,千駄ヶ谷第一スカイハイツ,東京都渋谷区千駄ヶ谷３,渋谷区,東京メトロ副都心線「北参道」徒歩3分,東京メトロ副都心線,北参道,0,3,109.71m2（壁芯）,7.79m2,2LDK+S（納戸）,1974年3月,0,0
1億980万円,レフィール千代田神保町,東京都千代田区神田神保町３,千代田区,都営三田線「神保町」徒歩3分,都営三田線,神保町,0,3,57.05m2（17.25坪）（壁芯）,4.7m2,2LDK,2012年3月,0,0
1億980万円,ディアナコート御苑内藤町,東京都新宿区内藤町,新宿区,東京メトロ丸ノ内線「四谷三丁目」徒歩6分,東京メトロ丸ノ内線,四谷三丁目,0,6,58.22m2（17.61坪）（壁芯）,11.06m2,2LDK,2020年2月,0,0
1億980万円,シャトー文京,東京都文京区西片１,文京区,都営三田線「春日」徒歩2分,都営三田線,春日,0,2,107.55m2（壁芯）,8.55m2,3LDK,1970年6月,0,0
1億980万円,ワールドシティタワーズ　アクアタワー,東京都港区港南４,港区,東京モノレール「天王洲アイル」徒歩8分,東京モノレール,天王洲アイル,0,8,81.11m2（24.53坪）（壁芯）,8m2,2LDK,2005年10月,0,0
1億980万円,ディアナコート小石川竹早,東京都文京区小石川４,文京区,東京メトロ丸ノ内線「茗荷谷」徒歩8分,東京メトロ丸ノ内線,茗荷谷,0,8,74.16m2（22.43坪）（壁芯）,5.6m2,2LDK+S（納戸）,2015年9月,0,0
1億980万円,シャトー文京,東京都文京区西片１,文京区,都営三田線「春日」徒歩2分,都営三田線,春日,0,2,107.55m2（壁芯）,8.55m2,3LDK+S（納戸）,1970年6月,1,0
1億980万円,ディアナコート松濤,東京都渋谷区神山町,渋谷区,京王井の頭線「神泉」徒歩11分,京王井の頭線,神泉,0,11,78.56m2,4.8m2,3LDK,1997年5月,0,0
1億980万円,シェトワ代々木,東京都渋谷区代々木４,渋谷区,小田急線「参宮橋」徒歩6分,小田急線,参宮橋,0,6,88.95m2（26.90坪）（壁芯）,50.73m2,3LDK,1983年4月,0,0
1億980万円,西戸山タワーホウムズセントラルタワー,東京都新宿区百人町３,新宿区,ＪＲ山手線「新大久保」徒歩6分,ＪＲ山手線,新大久保,0,6,88.36m2（26.72坪）（壁芯）,17.09m2,3LDK,1988年1月,0,0
1億980万円,パークハウス市谷田町,東京都新宿区市谷田町３,新宿区,ＪＲ総武線「市ケ谷」徒歩6分,ＪＲ総武線,市ケ谷,0,6,58.8m2（17.78坪）,8.17m2,2LDK,2011年1月,0,0
1億980万円,パークハウス市谷田町,東京都新宿区市谷田町３,新宿区,東京メトロ南北線「市ケ谷」徒歩5分,東京メトロ南北線,市ケ谷,0,5,58.8m2（壁芯）,8.17m2,2LDK,2011年1月,0,0
1億980万円,パークタワー晴海,東京都中央区晴海２,中央区,東京メトロ有楽町線「月島」徒歩12分,東京メトロ有楽町線,月島,0,12,81.64m2（24.69坪）（壁芯）,22m2,3LDK,2019年2月,0,0
1億980万円,シャトー文京,東京都文京区西片１,文京区,都営大江戸線「春日」徒歩3分,都営大江戸線,春日,0,3,107.55m2（壁芯）,8.55m2,3LDK,1970年6月,0,0
1億980万円,サンアリーナ文京小石川セレッソ,東京都文京区小石川５,文京区,東京メトロ丸ノ内線「茗荷谷」徒歩8分,東京メトロ丸ノ内線,茗荷谷,0,8,71.74m2（21.70坪）（壁芯）,7.28m2,2LDK+S（納戸）,2012年1月,0,0
1億980万円,ザ・パークハウス新宿タワー,東京都新宿区北新宿２,新宿区,東京メトロ丸ノ内線「西新宿」徒歩6分,東京メトロ丸ノ内線,西新宿,0,6,75.73m2（22.90坪）（壁芯）,14.5m2,3LDK,2012年1月,0,0
1億980万円,ザ・東京タワーズミッドタワー,東京都中央区勝どき６,中央区,都営大江戸線「勝どき」徒歩6分,都営大江戸線,勝どき,0,6,80.23m2（壁芯）,8.77m2,2LDK+S（納戸）,2008年1月,0,0
1億980万円,ワールドシティタワーズ アクアタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩15分,ＪＲ山手線,品川,0,15,81.11m2（壁芯）,8m2,2LDK,2005年10月,0,0
1億980万円,ロータリーパレス春日文京,東京都文京区白山２,文京区,都営三田線「春日」徒歩9分,都営三田線,春日,0,9,75.3m2（22.77坪）（壁芯）,15.39m2,3LDK,2002年5月,0,0
1億980万円,ライオンズシティ千石,東京都文京区千石２,文京区,東京メトロ丸ノ内線「茗荷谷」徒歩11分,東京メトロ丸ノ内線,茗荷谷,0,11,79.51m2（壁芯）,5.06m2,3LDK,1998年3月,0,0
1億980万円,パークハウス楠郷臺,東京都文京区本郷１,文京区,東京メトロ丸ノ内線「本郷三丁目」徒歩5分,東京メトロ丸ノ内線,本郷三丁目,0,5,62.24m2（18.82坪）（壁芯）,2.84m2,2LDK,1999年7月,0,1
1億990万円,ワールドシティタワーズ　ブリーズタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩15分,ＪＲ山手線,品川,0,15,73.69m2（22.29坪）（壁芯）,7.36m2,2LDK,2006年10月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,東京メトロ千代田線「明治神宮前」徒歩4分,東京メトロ千代田線,明治神宮前,0,4,108.94m2（32.95坪）（壁芯）,11.56m2,3LDK,1971年9月,0,0
1億1000万円,ワールドシティタワーズ　アクアタワー,東京都港区港南４,港区,東京モノレール「天王洲アイル」徒歩4分,東京モノレール,天王洲アイル,0,4,76.67m2,3.13m2,2LDK,2005年10月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６-25-8,渋谷区,東京メトロ千代田線「明治神宮前」徒歩6分,東京メトロ千代田線,明治神宮前,0,6,108.94m2（32.95坪）（壁芯）,11.56m2,3LDK,1971年9月,1,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,東京メトロ千代田線「明治神宮前」徒歩3分,東京メトロ千代田線,明治神宮前,0,3,108.94m2（壁芯）,11.56m2,3LDK,1971年9月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,東京メトロ千代田線「明治神宮前」徒歩6分,東京メトロ千代田線,明治神宮前,0,6,108.94m2（壁芯）,11.56m2,3LDK,1971年9月,0,0
1億1000万円,パークハウス代官山テラス,東京都渋谷区鉢山町7-27,渋谷区,東急東横線「代官山」徒歩7分,東急東横線,代官山,0,7,57.03m2（壁芯）,7.4m2,2LDK,2011年11月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６-25-8,渋谷区,東京メトロ副都心線「明治神宮前」徒歩3分,東京メトロ副都心線,明治神宮前,0,3,108.94m2,11.56m2,3LDK,1971年9月,0,0
1億1000万円,ドゥトゥール,東京都中央区晴海３,中央区,都営大江戸線「勝どき」徒歩9分,都営大江戸線,勝どき,0,9,70.98m2（壁芯）,5.08m2,2LDK,2015年10月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,ＪＲ山手線「原宿」徒歩8分,ＪＲ山手線,原宿,0,8,108.94m2（32.95坪）（登記）,11.56m2,3LDK,1971年9月,0,0
1億1000万円,サンウッド広尾,東京都渋谷区広尾５,渋谷区,東京メトロ日比谷線「広尾」徒歩1分,東京メトロ日比谷線,広尾,0,1,46.36m2（14.02坪）（壁芯）,4.99m2,1LDK,2020年5月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,ＪＲ山手線「渋谷」徒歩7分,ＪＲ山手線,渋谷,0,7,108.94m2（32.95坪）（壁芯）,11.56m2,3LDK,1971年9月,0,0
1億1000万円,キャピタルゲートプレイス　THE TOWER,東京都中央区月島１,中央区,東京メトロ有楽町線「月島」徒歩3分,東京メトロ有楽町線,月島,0,3,55.18m2（壁芯）,13.3m2,2LDK,2015年7月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,ＪＲ山手線「原宿」徒歩8分,ＪＲ山手線,原宿,0,8,108.94m2（壁芯）,11.56m2,3LDK,1971年9月,0,0
1億1000万円,ニューライフ一番町,東京都千代田区一番町,千代田区,東京メトロ半蔵門線「半蔵門」徒歩3分,東京メトロ半蔵門線,半蔵門,0,3,104.18m2（壁芯）,7.64m2,3LDK,1982年11月,0,0
1億1000万円,ニューライフ一番町,東京都千代田区一番町,千代田区,東京メトロ半蔵門線「半蔵門」徒歩3分,東京メトロ半蔵門線,半蔵門,0,3,94.98m2（壁芯）,-,3LDK,1982年11月,0,0
1億1000万円,THE TOKYO TOWERS MID TOWER,東京都中央区勝どき６-3-2,中央区,都営大江戸線「勝どき」徒歩5分,都営大江戸線,勝どき,0,5,88.14m2（壁芯）,11.12m2,3LDK,2008年1月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６-25-8,渋谷区,ＪＲ山手線「原宿」徒歩8分,ＪＲ山手線,原宿,0,8,108.94m2（32.95坪）（登記）,11.56m2,2LDK,1971年9月,0,0
1億1000万円,ローレルタワー　ルネ浜松町,東京都港区海岸２,港区,ＪＲ山手線「浜松町」徒歩10分,ＪＲ山手線,浜松町,0,10,66.34m2（壁芯）,6m2,2LDK,2020年1月,0,0
1億1000万円,ジオ新宿若松町,東京都新宿区若松町,新宿区,都営大江戸線「若松河田」徒歩2分,都営大江戸線,若松河田,0,2,57.71m2（17.45坪）（壁芯）,8.17m2,2LDK,2018年4月,0,0
1億1000万円,ジオ新宿若松町,東京都新宿区若松町,新宿区,都営大江戸線「若松河田」徒歩3分,都営大江戸線,若松河田,0,3,57.71m2（壁芯）,8.17m2,2LDK,2018年4月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,ＪＲ山手線「渋谷」徒歩10分,ＪＲ山手線,渋谷,0,10,108.94m2（壁芯）,11.56m2,2LDK,1971年9月,0,0
1億1000万円,神宮前コーポラス,東京都渋谷区神宮前６,渋谷区,東京メトロ千代田線「明治神宮前」徒歩3分,東京メトロ千代田線,明治神宮前,0,3,108.94m2,11.56m2,3LDK,1971年9月,0,0
1億1000万円,ウエリス千代田東神田,東京都千代田区東神田２,千代田区,ＪＲ総武線快速「馬喰町」徒歩4分,ＪＲ総武線快速,馬喰町,0,4,71.77m2（21.71坪）（壁芯）,13.18m2,3LDK,2018年6月,0,0
1億1000万円,パレ・エテルネル,東京都新宿区四谷４-28-20,新宿区,東京メトロ丸ノ内線「新宿御苑前」徒歩5分,東京メトロ丸ノ内線,新宿御苑前,0,5,119.36m2（壁芯）,13.22m2,4LDK,1982年1月,0,0
1億1000万円,ライオンズマンション白金台,東京都港区白金台１,港区,東京メトロ南北線「白金高輪」徒歩6分,東京メトロ南北線,白金高輪,0,6,73.74m2（22.30坪）（壁芯）,16.68m2,3LDK,1999年1月,0,0
1億1080万円,PROUD-プラウド高田馬場,東京都新宿区下落合１,新宿区,ＪＲ山手線「高田馬場」徒歩4分,ＪＲ山手線,高田馬場,0,4,66.71m2（壁芯）,4.85m2,2LDK,2021年5月,0,0
1億1080万円,アゼリアテラス新宿,東京都新宿区北新宿２,新宿区,都営大江戸線「中野坂上」徒歩7分,都営大江戸線,中野坂上,0,7,83.52m2（壁芯）,15.75m2,3LDK,2006年9月,1,0
1億1080万円,ブランズ市谷砂土原,東京都新宿区市谷砂土原町３,新宿区,東京メトロ南北線「市ケ谷」徒歩4分,東京メトロ南北線,市ケ谷,0,4,64.57m2（壁芯）,4.57m2,2LDK,2012年3月,0,0
1億1160万円,パークタワー品川ベイワード,東京都港区港南３,港区,ＪＲ山手線「品川」徒歩14分,ＪＲ山手線,品川,0,14,91.26m2（壁芯）,21.1m2,2LDK+S（納戸）,2005年11月,0,0
1億1160万円,パークタワー品川ベイワード,東京都港区港南３,港区,ＪＲ山手線「品川」徒歩14分,ＪＲ山手線,品川,0,14,91.26m2（壁芯）,21.1m2,2LDK+S（納戸）,2005年11月,0,0
1億1160万円,パークタワー品川ベイワード,東京都港区港南３,港区,ＪＲ山手線「品川」徒歩12分,ＪＲ山手線,品川,0,12,91.26m2（27.60坪）（壁芯）,21.1m2,2LDK+S（納戸）,2005年11月,0,0
1億1200万円,グランドメゾン白金・三光坂,東京都港区白金２-1-8,港区,東京メトロ南北線「白金高輪」徒歩3分,東京メトロ南北線,白金高輪,0,3,66.62m2（壁芯）,11.47m2,2LDK,2000年12月,0,0
1億1200万円,グローリオ白金高輪,東京都港区高輪１,港区,東京メトロ南北線「白金高輪」徒歩1分,東京メトロ南北線,白金高輪,0,1,61.3m2（18.54坪）（壁芯）,12.57m2,1LDK,2004年1月,0,0
1億1280万円,フォリア白金,東京都港区白金３,港区,都営三田線「白金高輪」徒歩5分,都営三田線,白金高輪,0,5,77.84m2（壁芯）,11.99m2,2LDK,1998年5月,0,0
1億1280万円,アイタウン・レピア,東京都新宿区西新宿６,新宿区,都営大江戸線「都庁前」徒歩6分,都営大江戸線,都庁前,0,6,97.67m2（壁芯）,32.7m2,3LDK,1994年6月,0,1
1億1280万円,アトラスタワー小石川,東京都文京区小石川１,文京区,都営三田線「春日」徒歩1分,都営三田線,春日,0,1,66.27m2（20.04坪）（壁芯）,11.16m2,2LDK,2003年11月,0,0
1億1280万円,ファミール月島グランスイートタワー,東京都中央区佃２,中央区,東京メトロ有楽町線「月島」徒歩2分,東京メトロ有楽町線,月島,0,2,75.93m2,12.14m2,3LDK,2002年6月,0,0
1億1300万円,富久クロスコンフォートタワー,東京都新宿区富久町,新宿区,東京メトロ丸ノ内線「新宿御苑前」徒歩7分,東京メトロ丸ノ内線,新宿御苑前,0,7,58.22m2（壁芯）,12.57m2,2LDK,2015年4月,0,0
1億1300万円,プラウド渋谷本町,東京都渋谷区本町３,渋谷区,都営大江戸線「西新宿五丁目」徒歩5分,都営大江戸線,西新宿五丁目,0,5,64m2（19.35坪）（壁芯）,10.68m2,2LDK,2019年12月,0,0
1億1380万円,ピアース東京インプレイス,東京都中央区新川２-17-15,中央区,東京メトロ日比谷線「八丁堀」徒歩3分,東京メトロ日比谷線,八丁堀,0,3,82.15m2（壁芯）,10.83m2,3LDK,2004年2月,0,0
1億1390万円,小石川ヒルズ,東京都文京区小石川２,文京区,都営三田線「春日」徒歩3分,都営三田線,春日,0,3,75.5m2（22.83坪）（壁芯）,11.88m2,2LDK+S（納戸）,2002年10月,0,0
1億1480万円,東京パークタワー,東京都千代田区神田神保町１,千代田区,東京メトロ半蔵門線「神保町」徒歩1分,東京メトロ半蔵門線,神保町,0,1,52.01m2（15.73坪）（壁芯）,7.06m2,1LDK,2003年1月,0,0
1億1480万円,ベイサイドタワー晴海,東京都中央区晴海３,中央区,都営大江戸線「勝どき」徒歩10分,都営大江戸線,勝どき,0,10,66.24m2（20.03坪）（壁芯）,5.02m2,3LDK,2015年10月,0,0
1億1480万円,ディアナコート松濤,東京都渋谷区神山町,渋谷区,東京メトロ千代田線「代々木公園」徒歩11分,東京メトロ千代田線,代々木公園,0,11,78.56m2（23.76坪）（壁芯）,4.8m2,3LDK,1997年5月,0,0
1億1480万円,IT’S東京フォーサイトスクエア,東京都新宿区北新宿２,新宿区,ＪＲ中央線「大久保」徒歩8分,ＪＲ中央線,大久保,0,8,93.8m2（壁芯）,6.9m2,3LDK,2001年2月,0,0
1億1480万円,イトーピア南麻布マンション,東京都港区南麻布３,港区,東京メトロ南北線「白金高輪」徒歩11分,東京メトロ南北線,白金高輪,0,11,94.22m2（壁芯）,13.2m2,3LDK,1978年7月,0,0
1億1480万円,アルビオ・ザ・タワー千代田飯田橋,東京都千代田区飯田橋４,千代田区,ＪＲ中央線「飯田橋」徒歩3分,ＪＲ中央線,飯田橋,0,3,44.15m2,6.36m2,1LDK,2021年3月,0,0
1億1480万円,ディアナコート松濤,東京都渋谷区神山町,渋谷区,東京メトロ千代田線「代々木公園」徒歩10分,東京メトロ千代田線,代々木公園,0,10,78.56m2（23.76坪）（壁芯）,4.8m2,3LDK,1997年5月,0,0
1億1480万円,ブランズ文京護国寺,東京都文京区大塚６,文京区,東京メトロ有楽町線「東池袋」徒歩7分,東京メトロ有楽町線,東池袋,0,7,70.15m2（壁芯）,10.8m2,3LDK,2015年12月,0,0
1億1480万円,本郷パーク・ホームズ,東京都文京区本郷２,文京区,東京メトロ丸ノ内線「本郷三丁目」徒歩4分,東京メトロ丸ノ内線,本郷三丁目,0,4,74.49m2（22.53坪）（壁芯）,7.36m2,2LDK,1999年6月,0,0
1億1480万円,ディアナコート松濤,東京都渋谷区神山町,渋谷区,東京メトロ千代田線「代々木公園」徒歩10分,東京メトロ千代田線,代々木公園,0,10,78.56m2（23.76坪）（壁芯）,4.8m2,3LDK,1997年5月,0,0
1億1480万円,グランドパーク恵比寿センシュアス,東京都渋谷区東３,渋谷区,ＪＲ山手線「恵比寿」徒歩5分,ＪＲ山手線,恵比寿,0,5,53.25m2（16.10坪）（登記）,5.42m2,2LDK,2000年6月,0,0
1億1490万円,クラッシィハウス芝浦,東京都港区芝浦４,港区,ＪＲ山手線「田町」徒歩9分,ＪＲ山手線,田町,0,9,70.04m2（壁芯）,11.78m2,3LDK,2016年11月,0,0
1億1500万円,常盤松ハウス,東京都港区南青山７,港区,東京メトロ銀座線「表参道」徒歩11分,東京メトロ銀座線,表参道,0,11,59.47m2（壁芯）,8.42m2,2LDK,2021年5月,0,0
1億1500万円,シティタワー高輪,東京都港区高輪１,港区,東京メトロ南北線「白金高輪」徒歩6分,東京メトロ南北線,白金高輪,0,6,57.38m2（壁芯）,7.85m2,2LDK,2004年1月,0,0
1億1500万円,クレストプライムタワー芝,東京都港区芝１,港区,ＪＲ山手線「浜松町」徒歩6分,ＪＲ山手線,浜松町,0,6,55.35m2（壁芯）,14.5m2,2LDK,2007年8月,0,0
1億1500万円,常盤松ハウス,東京都港区南青山７,港区,東京メトロ銀座線「表参道」徒歩11分,東京メトロ銀座線,表参道,0,11,59.47m2（17.98坪）（壁芯）,8.42m2,2LDK,2021年4月,0,0
1億1500万円,常盤松ハウス,東京都港区南青山７,港区,東京メトロ銀座線「表参道」徒歩11分,東京メトロ銀座線,表参道,0,11,59.47m2（壁芯）,8.42m2,2LDK,2021年4月,0,0
1億1500万円,東京ツインパークス　ライトウイング,東京都港区東新橋１,港区,都営大江戸線「汐留」徒歩2分,都営大江戸線,汐留,0,2,55.31m2,9.52m2,1LDK,2002年9月,0,0
1億1500万円,東京ツインパークス　ライトウィング,東京都港区東新橋１-10-2,港区,都営大江戸線「汐留」徒歩3分,都営大江戸線,汐留,0,3,62.79m2（18.99坪）,7.49m2,1LDK,2002年9月,0,0
1億1500万円, ワールドシティタワーズブリーズタワー,東京都港区港南４-6-5,港区,東京モノレール「天王洲アイル」徒歩6分,東京モノレール,天王洲アイル,0,6,71.02m2（壁芯）,6.9m2,3LDK+S（納戸）,2006年10月,0,0
1億1500万円,ザ・パークハウス日本橋浜町,東京都中央区日本橋浜町３,中央区,都営新宿線「浜町」徒歩5分,都営新宿線,浜町,0,5,73.47m2（壁芯）,14.5m2,2LDK,2016年8月,0,0
1億1500万円,東京ツインパークス　ライトウイング,東京都港区東新橋１,港区,都営大江戸線「汐留」徒歩3分,都営大江戸線,汐留,0,3,55.31m2（16.73坪）（壁芯）,9.52m2,1LDK,2002年9月,0,0
1億1500万円,パークホームズ日本橋人形町二丁目,東京都中央区日本橋人形町２,中央区,東京メトロ日比谷線「人形町」徒歩3分,東京メトロ日比谷線,人形町,0,3,61.62m2（18.63坪）（壁芯）,6.01m2,2LDK,2020年2月,0,0
1億1500万円,ガーデンアルバ幡ヶ谷,東京都渋谷区幡ヶ谷２,渋谷区,京王新線「幡ヶ谷」徒歩4分,京王新線,幡ヶ谷,0,4,91.5m2（27.67坪）（壁芯）,13.63m2,3LDK,1995年3月,0,0
1億1500万円,プラウド渋谷本町,東京都渋谷区本町３,渋谷区,都営大江戸線「西新宿五丁目」徒歩5分,都営大江戸線,西新宿五丁目,0,5,64m2（壁芯）,10.68m2,2LDK,2019年12月,0,0
1億1500万円,ワールドシティタワーズ　ブリーズタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩15分,ＪＲ山手線,品川,0,15,71.02m2（21.48坪）（壁芯）,6.9m2,1LDK,2006年10月,0,0
1億1500万円,ワールドシティタワーズ ブリーズタワー,東京都港区港南４,港区,ＪＲ山手線「品川」徒歩14分,ＪＲ山手線,品川,0,14,71.02m2（壁芯）,6.9m2,1LDK,2005年10月,0,0
1億1580万円,プレシス東麻布,東京都港区東麻布１,港区,都営大江戸線「赤羽橋」徒歩2分,都営大江戸線,赤羽橋,0,2,60.15m2（壁芯）,9.33m2,2LDK,2018年1月,0,0
1億1580万円,藤和参宮橋コープⅡ,東京都渋谷区代々木５-42-10,渋谷区,小田急線「参宮橋」徒歩7分,小田急線,参宮橋,0,7,82.81m2（25.04坪）（壁芯）,3.43m2,3LDK,1983年10月,0,0
1億1580万円,藤和参宮橋コープⅡ※新規フルリフォーム中,東京都渋谷区代々木５,渋谷区,小田急線「参宮橋」徒歩8分,小田急線,参宮橋,0,8,82.81m2（壁芯）,3.43m2,3LDK,1983年10月,0,1
1億1580万円,ブランズタワー芝浦,東京都港区芝浦２,港区,ＪＲ山手線「田町」徒歩8分,ＪＲ山手線,田町,0,8,61.06m2（壁芯）,9.53m2,2LDK,2021年8月,0,0
1億1580万円,藤和参宮橋コープⅡ,東京都渋谷区代々木５,渋谷区,小田急線「参宮橋」徒歩7分,小田急線,参宮橋,0,7,82.81m2（25.04坪）（壁芯）,3.43m2,3LDK,1983年10月,0,0
1億1580万円,藤和参宮橋コープⅡ,東京都渋谷区代々木５,渋谷区,小田急線「参宮橋」徒歩7分,小田急線,参宮橋,0,7,82.81m2（壁芯）,3.43m2,3LDK,1983年10月,0,0
1億1580万円,ウェリスタワー千代田岩本町,東京都千代田区岩本町１,千代田区,東京メトロ日比谷線「小伝馬町」徒歩2分,東京メトロ日比谷線,小伝馬町,0,2,55.4m2（16.75坪）（壁芯）,6.12m2,2LDK,2013年5月,0,0
1億1580万円,藤和参宮橋コープⅡ,東京都渋谷区代々木５,渋谷区,小田急線「参宮橋」徒歩8分,小田急線,参宮橋,0,8,82.81m2（25.04坪）（壁芯）,3.43m2,3LDK,1983年11月,0,0
1億1650万円,富久クロス　コンフォートタワー,東京都新宿区富久町,新宿区,東京メトロ丸ノ内線「新宿御苑前」徒歩5分,東京メトロ丸ノ内線,新宿御苑前,0,5,63.46m2（19.19坪）（壁芯）,11.2m2,1LDK,2015年4月,0,0
1億1680万円,コスモ高輪シティフォルム,東京都港区高輪１,港区,東京メトロ南北線「白金高輪」徒歩3分,東京メトロ南北線,白金高輪,0,3,66.6m2（20.14坪）（壁芯）,9.2m2,2LDK+S（納戸）,2001年2月,0,0
1億1680万円,ザ・パークハウス市谷加賀町レジデンス,東京都新宿区市谷加賀町１,新宿区,都営大江戸線「牛込柳町」徒歩6分,都営大江戸線,牛込柳町,0,6,71.75m2（壁芯）,5.86m2,3LDK,2021年8月,0,0
1億1700万円,プラウド渋谷本町,東京都渋谷区本町３,渋谷区,都営大江戸線「西新宿五丁目」徒歩5分,都営大江戸線,西新宿五丁目,0,5,70.22m2（壁芯）,12.78m2,2LDK,2019年12月,0,0
