price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
6480万円,ハイネス富士見ヶ丘,東京都杉並区久我山２,杉並区,京王井の頭線「富士見ヶ丘」徒歩2分,京王井の頭線,富士見ヶ丘,0,2,85.45m2（壁芯）,10.44m2,2LDK,1977年12月,0,0
6480万円,パークシティ杉並セントラルタワー,東京都杉並区和田２,杉並区,東京メトロ丸ノ内線「方南町」徒歩9分,東京メトロ丸ノ内線,方南町,0,9,55.1m2（壁芯）,8.9m2,1LDK,2000年8月,0,0
6480万円,シティタワー大泉学園,東京都練馬区東大泉１,練馬区,西武池袋線「大泉学園」徒歩2分,西武池袋線,大泉学園,0,2,57.83m2（17.49坪）（壁芯）,5.82m2,2LDK,2010年1月,0,0
6480万円,ハイネス富士見ヶ丘,東京都杉並区久我山２,杉並区,京王井の頭線「富士見ヶ丘」徒歩1分,京王井の頭線,富士見ヶ丘,0,1,85.45m2（25.84坪）（壁芯）,10.44m2,2LDK,1977年12月,0,0
6480万円,ハイネス富士見ヶ丘,東京都杉並区久我山２,杉並区,京王井の頭線「富士見ヶ丘」徒歩2分,京王井の頭線,富士見ヶ丘,0,2,85.45m2（25.84坪）（壁芯）,10.44m2,3LDK,1977年12月,0,0
6480万円,ハイネス富士見ヶ丘,東京都杉並区久我山２-23-29,杉並区,京王井の頭線「富士見ヶ丘」徒歩2分,京王井の頭線,富士見ヶ丘,0,2,85.45m2（壁芯）,10.44m2,3LDK,1977年12月,0,0
6480万円,ハイネス富士見ヶ丘,東京都杉並区久我山２,杉並区,京王井の頭線「高井戸」徒歩11分,京王井の頭線,高井戸,0,11,85.45m2（25.84坪）,10.44m2,3LDK,1977年12月,0,1
6480万円,ハイネス富士見ヶ丘,東京都杉並区久我山２,杉並区,京王井の頭線「富士見ヶ丘」徒歩1分,京王井の頭線,富士見ヶ丘,0,1,85.45m2（壁芯）,10.44m2,3LDK,1977年12月,0,0
6480万円,プラウド南阿佐ヶ谷,東京都杉並区成田東４,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩1分,東京メトロ丸ノ内線,南阿佐ケ谷,0,1,41.04m2（壁芯）,9.88m2,1LDK,2020年3月,0,0
6480万円,プラウド平和台,東京都練馬区平和台４,練馬区,東京メトロ有楽町線「平和台」徒歩6分,東京メトロ有楽町線,平和台,0,6,73.08m2,11.34m2,3LDK,2010年12月,0,0
6490万円,フラット中野本町,東京都中野区本町３,中野区,東京メトロ丸ノ内線「中野坂上」徒歩8分,東京メトロ丸ノ内線,中野坂上,0,8,67.97m2（壁芯）,9.22m2,3LDK,1989年2月,0,0
6490万円,プラウドシティ阿佐ヶ谷　テラス,東京都杉並区成田東４,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,東京メトロ丸ノ内線,南阿佐ケ谷,0,7,64.8m2（19.60坪）（壁芯）,-,2DK,2016年2月,0,0
6490万円,プラウドシティ阿佐ヶ谷テラス E-a棟(2),東京都杉並区成田東４,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,東京メトロ丸ノ内線,南阿佐ケ谷,0,7,64.8m2（壁芯）,6.28m2,2DK,2016年2月,0,0
6490万円,リムテラス東高円寺,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩5分,東京メトロ丸ノ内線,東高円寺,0,5,72.74m2（壁芯）,5.59m2,2LDK,2017年3月,0,0
6490万円,リムテラス東高円寺,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩5分,東京メトロ丸ノ内線,東高円寺,0,5,77.69m2,4.69m2,2LDK,2017年3月,0,0
6499万円,高井戸東デュープレックス ,東京都杉並区高井戸東４,杉並区,京王井の頭線「高井戸」徒歩13分,京王井の頭線,高井戸,0,13,82.75m2（壁芯）,9.02m2,3LDK,1997年8月,0,0
6499万円,グランヴェール高円寺ＥＡＳＴ,東京都杉並区高円寺北４,杉並区,ＪＲ中央線「高円寺」徒歩10分,ＪＲ中央線,高円寺,0,10,66.1m2（壁芯）,5.34m2,3LDK,1995年8月,0,0
6499万円,エコヴィレッジ光が丘公園,東京都練馬区田柄２,練馬区,東京メトロ有楽町線「地下鉄赤塚」徒歩5分,東京メトロ有楽町線,地下鉄赤塚,0,5,85.03m2（壁芯）,16.05m2,4LDK,2004年8月,0,0
6560万円,リュエル・サーラ中野中央,東京都中野区中央３,中野区,東京メトロ丸ノ内線「新中野」徒歩8分,東京メトロ丸ノ内線,新中野,0,8,51.1m2（登記）,-,2LDK,2014年8月,0,0
6580万円,ザ・ウィンベル練馬武蔵関,東京都練馬区関町北１,練馬区,西武新宿線「武蔵関」徒歩2分,西武新宿線,武蔵関,0,2,91.64m2（壁芯）,26.12m2,3LDK,2000年2月,0,0
6580万円,中野富士見町パークハウス,東京都中野区本町５,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩4分,東京メトロ丸ノ内線,中野富士見町,0,4,58.91m2,4.24m2,2LDK,1994年1月,0,0
6580万円,荻窪古河マンション,東京都杉並区清水２,杉並区,ＪＲ中央線「荻窪」徒歩15分,ＪＲ中央線,荻窪,0,15,109.84m2（33.22坪）（壁芯）,7.44m2,3LDK,1969年1月,0,0
6580万円,ライオンズ石神井公園ステーションゲート,東京都練馬区石神井町４,練馬区,西武池袋線「石神井公園」徒歩2分,西武池袋線,石神井公園,0,2,59.61m2（18.03坪）（壁芯）,9.7m2,2LDK,2011年1月,0,0
6580万円,ヴィークコート大泉学園四季Garden,東京都練馬区東大泉５,練馬区,西武池袋線「大泉学園」徒歩13分,西武池袋線,大泉学園,0,13,67.51m2,9.45m2,3LDK,2015年2月,0,0
6590万円,エリム春日町パークタワー,東京都練馬区春日町５,練馬区,都営大江戸線「練馬春日町」徒歩1分,都営大江戸線,練馬春日町,0,1,63.67m2（壁芯）,21.62m2,2LDK,1996年6月,1,0
6680万円,グランドメゾン杉並シーズン,東京都杉並区井草２-35-12,杉並区,西武新宿線「井荻」徒歩9分,西武新宿線,井荻,0,9,72.98m2（22.07坪）（壁芯）,12.69m2,3LDK,2007年10月,0,0
6680万円,ジオ杉並高井戸,東京都杉並区高井戸東３,杉並区,京王井の頭線「高井戸」徒歩7分,京王井の頭線,高井戸,0,7,66.22m2,12.1m2,2LDK,2013年2月,0,0
6680万円,グランドメゾン杉並シーズン,東京都杉並区井草２,杉並区,西武新宿線「井荻」徒歩9分,西武新宿線,井荻,0,9,72.98m2（壁芯）,12.69m2,3LDK,2007年10月,0,0
6680万円,グランドメゾン杉並シーズン,東京都杉並区井草２,杉並区,西武新宿線「井荻」徒歩9分,西武新宿線,井荻,0,9,72.98m2（壁芯）,12.69m2,3LDK,2007年10月,0,0
6680万円,ザ・ライオンズ杉並善福寺川緑地,東京都杉並区成田東２,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩13分,東京メトロ丸ノ内線,南阿佐ケ谷,0,13,72.48m2（21.92坪）（壁芯）,14.63m2,3LDK,2010年7月,0,0
6680万円,イニシア練馬北町,東京都練馬区北町２,練馬区,東武東上線「東武練馬」徒歩2分,東武東上線,東武練馬,0,2,79.23m2（壁芯）,15.37m2,2LDK,2016年5月,0,0
6690万円,光が丘パークタウン公園南4号棟,東京都練馬区光が丘５-6-4,練馬区,都営大江戸線「光が丘」徒歩8分,都営大江戸線,光が丘,0,8,88.51m2（26.77坪）（壁芯）,23.71m2,3LDK,1983年3月,0,0
6690万円,ヴェールガーデン富士見台,東京都練馬区貫井３,練馬区,西武池袋線「富士見台」徒歩3分,西武池袋線,富士見台,0,3,75.69m2（壁芯）,10.19m2,3LDK,1999年2月,1,0
6690万円,ヴェールガーデン富士見台,東京都練馬区貫井３,練馬区,西武池袋線「富士見台」徒歩3分,西武池袋線,富士見台,0,3,75.69m2（壁芯）,10.19m2,3LDK,1999年2月,0,0
6699万円,シャルムコート新中野,東京都中野区中央４,中野区,東京メトロ丸ノ内線「新中野」徒歩2分,東京メトロ丸ノ内線,新中野,0,2,65.14m2（19.70坪）（壁芯）,2.57m2,2LDK,2001年5月,0,0
6699万円,シャルムコート新中野,東京都中野区中央４,中野区,東京メトロ丸ノ内線「新中野」徒歩2分,東京メトロ丸ノ内線,新中野,0,2,65.14m2（19.70坪）（壁芯）,2.57m2,2LDK,2001年5月,1,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３-35-8,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（19.47坪）（壁芯）,7.3m2,2LDK,2003年2月,0,0
6780万円,パークハウス中野アーバンス,東京都中野区新井１,中野区,東京メトロ東西線「中野」徒歩9分,東京メトロ東西線,中野,0,9,55.09m2（16.66坪）,5.64m2,2LDK,2009年12月,0,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（壁芯）,7.3m2,2LDK,2003年2月,0,0
6780万円,プラウド練馬春日町ディアージュ,東京都練馬区春日町６,練馬区,都営大江戸線「練馬春日町」徒歩7分,都営大江戸線,練馬春日町,0,7,78.33m2（23.69坪）（壁芯）,11.16m2,3LDK,2004年6月,0,0
6780万円,アトラス練馬,東京都練馬区豊玉北５,練馬区,西武池袋線「練馬」徒歩6分,西武池袋線,練馬,0,6,68.08m2（壁芯）,12.62m2,2LDK,2008年8月,0,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（壁芯）,7.3m2,2LDK,2003年2月,0,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（壁芯）,7.3m2,2LDK,2003年2月,0,0
6780万円,パークハウス中野アーバンス,東京都中野区新井１,中野区,ＪＲ中央線「中野」徒歩9分,ＪＲ中央線,中野,0,9,55.09m2（壁芯）,5.64m2,2LDK,2009年12月,0,0
6780万円,カーサ中村,東京都練馬区中村北１,練馬区,西武有楽町線「練馬」徒歩6分,西武有楽町線,練馬,0,6,95m2（壁芯）,9.5m2,3LDK,1974年5月,0,0
6780万円,パークハウス中野アーバンス,東京都中野区新井１-3-15,中野区,ＪＲ中央線「中野」徒歩8分,ＪＲ中央線,中野,0,8,55.09m2（16.66坪）（壁芯）,5.64m2,2LDK,2009年12月,0,0
6780万円,パークハウス中野アーバンス,東京都中野区新井１,中野区,ＪＲ中央線「中野」徒歩9分,ＪＲ中央線,中野,0,9,55.09m2（16.66坪）（壁芯）,5.64m2,2LDK,2009年12月,0,0
6780万円,パークハウス中野アーバンス,東京都中野区新井１,中野区,ＪＲ中央線「中野」徒歩9分,ＪＲ中央線,中野,0,9,55.09m2（16.66坪）（壁芯）,5.64m2,2LDK,2009年12月,0,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３-35-8,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（壁芯）,7.3m2,3LDK,2003年2月,0,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（19.47坪）（壁芯）,7.3m2,2LDK,2003年2月,0,0
6780万円,パークハウス中野アーバンス,東京都中野区新井１,中野区,ＪＲ中央線「中野」徒歩9分,ＪＲ中央線,中野,0,9,55.09m2（壁芯）,5.64m2,2LDK,2009年12月,0,0
6780万円,グローリオ中野新江古田,東京都中野区江原町３-35-8,中野区,都営大江戸線「新江古田」徒歩1分,都営大江戸線,新江古田,0,1,64.37m2（19.47坪）（壁芯）,27.3m2,2LDK,2003年2月,1,0
6780万円,プラウド練馬春日町ディアージュ,東京都練馬区春日町６,練馬区,都営大江戸線「練馬春日町」徒歩7分,都営大江戸線,練馬春日町,0,7,78.33m2,11.16m2,3LDK,2004年6月,0,0
6780万円,パンテオン久我山ペルフェクト,東京都杉並区久我山５,杉並区,京王井の頭線「久我山」徒歩9分,京王井の頭線,久我山,0,9,75.16m2（22.73坪）（壁芯）,13.27m2,1LDK,2004年2月,0,0
6780万円,プラウド練馬春日町ディアージュ,東京都練馬区春日町６,練馬区,都営大江戸線「練馬春日町」徒歩7分,都営大江戸線,練馬春日町,0,7,78.33m2（壁芯）,11.16m2,3LDK,2004年6月,0,0
6790万円,エリム春日町パークタワー,東京都練馬区春日町５,練馬区,都営大江戸線「練馬春日町」徒歩1分,都営大江戸線,練馬春日町,0,1,63.67m2（19.26坪）（壁芯）,21.62m2,2LDK,1996年6月,0,0
6790万円,エリム春日町パークタワー,東京都練馬区春日町５,練馬区,都営大江戸線「練馬春日町」徒歩1分,都営大江戸線,練馬春日町,0,1,63.67m2（壁芯）,21.62m2,2LDK,1996年6月,0,0
6790万円,光が丘パークタウン大通り南4号棟,東京都練馬区光が丘７,練馬区,都営大江戸線「光が丘」徒歩9分,都営大江戸線,光が丘,0,9,90.57m2（27.39坪）（壁芯）,23.74m2,4LDK,1985年3月,0,0
6799万円,藤和シティホームズ荻窪,東京都杉並区上荻３,杉並区,ＪＲ中央線「荻窪」徒歩14分,ＪＲ中央線,荻窪,0,14,71.54m2（壁芯）,9.51m2,3LDK,1995年11月,0,0
6799万円,藤和シティホームズ荻窪,東京都杉並区上荻３-２６－５,杉並区,ＪＲ中央線「荻窪」徒歩14分,ＪＲ中央線,荻窪,0,14,71.54m2（21.64坪）（壁芯）,9.51m2,3LDK,1995年11月,0,0
6800万円,ファインクレスト南荻窪,東京都杉並区南荻窪４,杉並区,ＪＲ中央線「荻窪」徒歩5分,ＪＲ中央線,荻窪,0,5,82.75m2（25.03坪）（登記）,1m2,3LDK,1989年3月,0,0
6850万円,ボニータ新中野ビル,東京都中野区中央４,中野区,東京メトロ丸ノ内線「新中野」徒歩1分,東京メトロ丸ノ内線,新中野,0,1,128.82m2（38.96坪）,-,4LDK,1991年9月,0,0
6880万円,プレミスト高円寺,東京都杉並区高円寺南２,杉並区,ＪＲ中央線「高円寺」徒歩6分,ＪＲ中央線,高円寺,0,6,55.48m2,8.02m2,2LDK,2014年1月,0,0
6880万円,ベリスタ西荻窪,東京都杉並区西荻北２,杉並区,ＪＲ中央線「西荻窪」徒歩3分,ＪＲ中央線,西荻窪,0,3,58.88m2（壁芯）,8.84m2,2LDK,2011年7月,0,0
6880万円,プリンスハイツ新高円寺,東京都杉並区梅里２,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩3分,東京メトロ丸ノ内線,新高円寺,0,3,70.6m2（21.35坪）（壁芯）,7.2m2,3LDK,2000年3月,0,0
6880万円,プリンスハイツ新高円寺,東京都杉並区梅里２,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩3分,東京メトロ丸ノ内線,新高円寺,0,3,70.6m2（壁芯）,7.2m2,3LDK,2000年3月,0,0
6899万円,グランドメゾン南阿佐ケ谷,東京都杉並区成田東５,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩6分,東京メトロ丸ノ内線,南阿佐ケ谷,0,6,65.01m2（19.66坪）（壁芯）,6.58m2,3LDK,1995年6月,0,0
6899万円,グランドメゾン南阿佐ヶ谷,東京都杉並区成田東５,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩5分,東京メトロ丸ノ内線,南阿佐ケ谷,0,5,65.01m2（壁芯）,6.58m2,3LDK,1995年6月,0,1
6900万円,藤和シティホームズ高井戸東,東京都杉並区高井戸東４,杉並区,京王井の頭線「高井戸」徒歩10分,京王井の頭線,高井戸,0,10,73.41m2（壁芯）,13.27m2,3LDK,1996年6月,0,0
6900万円,藤和シティホームズ高井戸東,東京都杉並区高井戸東４,杉並区,京王井の頭線「高井戸」徒歩10分,京王井の頭線,高井戸,0,10,73.41m2（22.20坪）（壁芯）,13.27m2,3LDK,1996年6月,0,0
6980万円,オープンレジデンシア中野中央,東京都中野区中央３,中野区,東京メトロ丸ノ内線「新中野」徒歩6分,東京メトロ丸ノ内線,新中野,0,6,54.7m2（16.54坪）（壁芯）,8.32m2,2LDK,2019年7月,0,0
6980万円,小滝台マンション,東京都中野区東中野５,中野区,ＪＲ総武線「東中野」徒歩7分,ＪＲ総武線,東中野,0,7,80.35m2（壁芯）,5.96m2,3LDK,1987年11月,0,0
6980万円,パークホームズ杉並和泉ザレジデンス,東京都杉並区和泉４,杉並区,東京メトロ丸ノ内線「方南町」徒歩7分,東京メトロ丸ノ内線,方南町,0,7,59.09m2（17.87坪）（壁芯）,8.4m2,2LDK,2015年8月,0,0
6980万円,コスモ新桜台,東京都練馬区羽沢２,練馬区,西武有楽町線「新桜台」徒歩4分,西武有楽町線,新桜台,0,4,90.11m2（27.25坪）（壁芯）,3.24m2,4LDK,2000年3月,0,0
6980万円,ライオンズステージ荻窪レジデンス,東京都杉並区南荻窪１,杉並区,ＪＲ中央線「荻窪」徒歩11分,ＪＲ中央線,荻窪,0,11,66.4m2（壁芯）,11.2m2,3LDK,2005年1月,0,0
6980万円,野村不動産（株）旧プラウドシリーズ　～プラウド久我山…,東京都杉並区久我山１,杉並区,京王井の頭線「久我山」徒歩8分,京王井の頭線,久我山,0,8,80.96m2（壁芯）,5.33m2,2LDK,2003年10月,0,0
6980万円,パークホームズ杉並和泉　ザ・レジデンス,東京都杉並区和泉４,杉並区,東京メトロ丸ノ内線「方南町」徒歩7分,東京メトロ丸ノ内線,方南町,0,7,59.09m2（壁芯）,8.4m2,2LDK,2015年8月,0,0
6980万円,ディアナコート石神井公園,東京都練馬区石神井町３,練馬区,西武池袋線「石神井公園」徒歩3分,西武池袋線,石神井公園,0,3,75.1m2（壁芯）,4.5m2,2LDK,2018年1月,0,0
6980万円,クレール荻窪,東京都杉並区荻窪４-10-13,杉並区,ＪＲ中央線「荻窪」徒歩7分,ＪＲ中央線,荻窪,0,7,100.95m2（壁芯）,-,3LDK,1981年6月,0,0
6980万円,パークホームズ杉並和泉ザレジデンス　10階住戸,東京都杉並区和泉４,杉並区,東京メトロ丸ノ内線「方南町」徒歩7分,東京メトロ丸ノ内線,方南町,0,7,59.09m2（壁芯）,8.4m2,2LDK,2015年8月,0,0
6980万円,ディアナコート石神井公園,東京都練馬区石神井町３,練馬区,西武池袋線「石神井公園」徒歩3分,西武池袋線,石神井公園,0,3,75.1m2（22.71坪）（壁芯）,4.5m2,2LDK,2018年1月,0,0
6980万円,クレール荻窪,東京都杉並区荻窪４,杉並区,ＪＲ中央線「荻窪」徒歩8分,ＪＲ中央線,荻窪,0,8,100.95m2（登記）,-,3LDK,1981年6月,0,0
6980万円,ディアナコート石神井公園,東京都練馬区石神井町３,練馬区,西武池袋線「石神井公園」徒歩3分,西武池袋線,石神井公園,0,3,75.1m2（22.71坪）（壁芯）,4.5m2,2LDK,2018年1月,0,0
6980万円,グローリオ浜田山,東京都杉並区浜田山３,杉並区,京王井の頭線「西永福」徒歩5分,京王井の頭線,西永福,0,5,63.54m2（19.22坪）（壁芯）,10.06m2,2LDK,2001年10月,0,0
6980万円,ディアナコート石神井公園,東京都練馬区石神井町３,練馬区,西武池袋線「石神井公園」徒歩3分,西武池袋線,石神井公園,0,3,75.1m2（壁芯）,4.5m2,2LDK,2018年1月,0,0
6980万円,ザ・ライオンズ杉並善福寺川緑地　４階,東京都杉並区成田東２-39-20,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩13分,東京メトロ丸ノ内線,南阿佐ケ谷,0,13,71.01m2（壁芯）,14.77m2,2LDK,2010年7月,0,0
6980万円,中野ハイム,東京都中野区新井２,中野区,ＪＲ中央線「中野」徒歩14分,ＪＲ中央線,中野,0,14,79.19m2（23.95坪）（壁芯）,14.7m2,3LDK,1997年3月,0,0
6980万円,光が丘パークタウン大通り南2号棟,東京都練馬区光が丘７,練馬区,都営大江戸線「光が丘」徒歩8分,都営大江戸線,光が丘,0,8,88.6m2（壁芯）,12.08m2,3LDK,1984年8月,1,0
6980万円,パークホームズ阿佐ヶ谷サウス,東京都杉並区成田東５,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,東京メトロ丸ノ内線,南阿佐ケ谷,0,7,56.6m2（壁芯）,22.33m2,2LDK,2012年1月,0,0
6980万円,パークホームズ阿佐ヶ谷サウス,東京都杉並区成田東５,杉並区,ＪＲ総武線「阿佐ケ谷」徒歩10分,ＪＲ総武線,阿佐ケ谷,0,10,56.6m2（壁芯）,22.33m2,2LDK,2012年1月,0,0
6980万円,ホームズ東中野,東京都中野区東中野１-1-2,中野区,ＪＲ中央線「東中野」徒歩7分,ＪＲ中央線,東中野,0,7,60.86m2（18.41坪）（壁芯）,16.49m2,2LDK,1996年6月,0,0
6980万円,プレシス芦花公園,東京都杉並区上高井戸１,杉並区,京王線「芦花公園」徒歩8分,京王線,芦花公園,0,8,77.48m2（壁芯）,-,3LDK,2016年12月,0,0
6980万円,パークハイム杉並　Ｃ棟,東京都杉並区堀ノ内２,杉並区,東京メトロ丸ノ内線「方南町」徒歩8分,東京メトロ丸ノ内線,方南町,0,8,136.9m2（41.41坪）（壁芯）,-,1K,1979年9月,0,0
6980万円,パークステージ豊玉南,東京都練馬区豊玉南１-19-3,練馬区,西武新宿線「野方」徒歩16分,西武新宿線,野方,0,16,150.44m2（壁芯）,4.85m2,4LDK,1989年1月,0,0
6980万円,日伸西荻プラザ４０４号,東京都杉並区西荻南３,杉並区,ＪＲ中央線「西荻窪」徒歩1分,ＪＲ中央線,西荻窪,0,1,68.49m2（20.71坪）（壁芯）,-,3LDK,1987年7月,0,0
6980万円,パークホームズ阿佐ヶ谷サウス,東京都杉並区成田東５,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,東京メトロ丸ノ内線,南阿佐ケ谷,0,7,56.6m2（壁芯）,22.33m2,2LDK,2012年1月,0,0
6980万円,パークホームズ阿佐ヶ谷サウス,東京都杉並区成田東５,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,東京メトロ丸ノ内線,南阿佐ケ谷,0,7,56.6m2（壁芯）,22.33m2,2LDK,2012年1月,0,0
6980万円,パークホームズ阿佐ヶ谷サウス,東京都杉並区成田東５-１７－１８,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,東京メトロ丸ノ内線,南阿佐ケ谷,0,7,56.6m2（17.12坪）（壁芯）,22.33m2,2LDK,2012年1月,0,0
7080万円,パークハウス阿佐ヶ谷南,東京都杉並区阿佐谷南１,杉並区,ＪＲ総武線「阿佐ケ谷」徒歩8分,ＪＲ総武線,阿佐ケ谷,0,8,65.62m2（19.84坪）（壁芯）,7.14m2,2LDK,2008年1月,0,1
7080万円,パーク・ホームズ石神井公園・翡翠の杜,東京都練馬区下石神井３,練馬区,西武池袋線「石神井公園」徒歩11分,西武池袋線,石神井公園,0,11,77.84m2（23.54坪）（壁芯）,14.58m2,3LDK,2009年11月,0,0
7080万円,小滝台マンション,東京都中野区東中野５,中野区,ＪＲ総武線「東中野」徒歩7分,ＪＲ総武線,東中野,0,7,80.35m2（壁芯）,5.96m2,2LDK,1987年11月,0,0
7080万円,小滝台マンション,東京都中野区東中野５,中野区,ＪＲ総武線「東中野」徒歩7分,ＪＲ総武線,東中野,0,7,80.35m2（壁芯）,5.96m2,3LDK,1987年11月,0,0
7100万円,グローリオ高円寺,東京都中野区大和町３,中野区,ＪＲ総武線「高円寺」徒歩12分,ＪＲ総武線,高円寺,0,12,67.63m2（壁芯）,4.71m2,2LDK,2015年2月,0,0
7160万円,グランドメゾン江古田の杜,東京都中野区江古田３,中野区,都営大江戸線「新江古田」徒歩10分,都営大江戸線,新江古田,0,10,71.84m2（21.73坪）（壁芯）,13.08m2,3LDK,2018年2月,0,0
7180万円,Brillia City 三鷹,東京都練馬区関町南４-１９－６,練馬区,西武新宿線「武蔵関」徒歩16分,西武新宿線,武蔵関,0,16,79.48m2（24.04坪）（壁芯）,11.4m2,2LDK,2019年8月,0,0
7180万円,プラウド杉並高井戸サウス,東京都杉並区上高井戸２,杉並区,京王井の頭線「高井戸」徒歩11分,京王井の頭線,高井戸,0,11,70.41m2,14.64m2,3LDK,2019年1月,0,0
7180万円,プラウド久我山,東京都杉並区久我山１,杉並区,京王井の頭線「久我山」徒歩8分,京王井の頭線,久我山,0,8,80.69m2（壁芯）,5.33m2,2LDK,2003年10月,0,0
7180万円,パーク・ハイム善福寺公園,東京都杉並区善福寺４,杉並区,西武新宿線「上石神井」徒歩15分,西武新宿線,上石神井,0,15,72.45m2（21.91坪）（壁芯）,5.3m2,3LDK,1995年7月,0,0
7180万円,オープンレジデンシア中野ステーションサイド,東京都中野区中野２,中野区,ＪＲ中央線「中野」徒歩2分,ＪＲ中央線,中野,0,2,43.98m2（壁芯）,2.95m2,2LDK,2021年8月,0,0
7250万円,ライオンズ石神井公園ステーションゲート,東京都練馬区石神井町４,練馬区,西武池袋線「石神井公園」徒歩2分,西武池袋線,石神井公園,0,2,64.72m2（壁芯）,6.57m2,2LDK,2011年1月,0,0
7270万円,シティタワー大泉学園,東京都練馬区東大泉１,練馬区,西武池袋線「大泉学園」徒歩2分,西武池袋線,大泉学園,0,2,67.9m2（20.53坪）（壁芯）,8.36m2,3LDK,2010年1月,0,0
7280万円,ザ・パークハウス杉並和田,東京都杉並区和田１-19-13,杉並区,東京メトロ丸ノ内線「中野富士見町」徒歩2分,東京メトロ丸ノ内線,中野富士見町,0,2,70.84m2（壁芯）,14.29m2,3LDK,2013年8月,0,0
7280万円,オープンレジデンシア中野,東京都中野区中野１,中野区,ＪＲ中央線「中野」徒歩12分,ＪＲ中央線,中野,0,12,66.12m2（壁芯）,14.5m2,2LDK,2017年2月,0,0
7280万円,シティハウス中野新橋,東京都中野区弥生町２,中野区,東京メトロ丸ノ内線「中野新橋」徒歩5分,東京メトロ丸ノ内線,中野新橋,0,5,72.24m2（21.85坪）（壁芯）,4.03m2,3LDK,2006年11月,0,0
7280万円,グローベルザスクエア東高円寺,東京都杉並区和田３,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩4分,東京メトロ丸ノ内線,東高円寺,0,4,56.31m2（17.03坪）（壁芯）,10.44m2,2LDK,2014年3月,0,0
7380万円,エクレールガーデン鷺ノ宮,東京都中野区白鷺３-3-4,中野区,西武新宿線「鷺ノ宮」徒歩6分,西武新宿線,鷺ノ宮,0,6,88.68m2（壁芯）,9.09m2,3LDK,2000年2月,0,0
7380万円,プラウドタワー練馬,東京都練馬区中村北１,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,68.62m2,13.14m2,3LDK,2009年1月,0,0
7380万円,ライオンズ東中野,東京都中野区東中野１,中野区,ＪＲ中央線「東中野」徒歩1分,ＪＲ中央線,東中野,0,1,60.8m2（18.39坪）（壁芯）,8.78m2,2LDK,2010年1月,0,0
7380万円,杉並和田ハイム,東京都杉並区和田１,杉並区,東京メトロ丸ノ内線「中野富士見町」徒歩6分,東京メトロ丸ノ内線,中野富士見町,0,6,84.53m2（25.57坪）（壁芯）,9.56m2,3LDK,1981年2月,0,0
7380万円,クリオ練馬北町,東京都練馬区北町１,練馬区,東武東上線「東武練馬」徒歩6分,東武東上線,東武練馬,0,6,71.9m2（21.74坪）（壁芯）,10.14m2,3LDK,2020年3月,0,0
7390万円,ルフォン杉並方南町,東京都杉並区堀ノ内１,杉並区,東京メトロ丸ノ内線「方南町」徒歩5分,東京メトロ丸ノ内線,方南町,0,5,65.07m2（19.68坪）（壁芯）,8.52m2,3LDK,2013年12月,0,0
7480万円,クラッシィハウス浜田山,東京都杉並区浜田山４,杉並区,京王井の頭線「西永福」徒歩5分,京王井の頭線,西永福,0,5,65.7m2（壁芯）,6.06m2,2LDK,2013年2月,0,0
