price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
1億2300万円,ブランズ二子玉川,東京都世田谷区玉川３-1-9,世田谷区,東急田園都市線「二子玉川」徒歩3分,東急田園都市線,二子玉川,0,3,74.1m2（壁芯）,14.85m2,3LDK,2015年1月,0,0
1億2320万円,グレンパーク駒場ＷＥＳＴ,東京都世田谷区池尻４,世田谷区,京王井の頭線「駒場東大前」徒歩8分,京王井の頭線,駒場東大前,0,8,84.56m2（25.57坪）（壁芯）,22.98m2,3LDK,2007年11月,0,0
1億2380万円,パークシティ武蔵小山ザタワー,東京都品川区小山３,品川区,東急目黒線「武蔵小山」徒歩1分,東急目黒線,武蔵小山,0,1,61.18m2（壁芯）,14.35m2,2LDK,2019年12月,0,0
1億2380万円,パークシティ武蔵小山ザタワー,東京都品川区小山３,品川区,東急目黒線「武蔵小山」徒歩1分,東急目黒線,武蔵小山,0,1,61.18m2（18.50坪）（壁芯）,14.35m2,2LDK,2019年12月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,1
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急大井町線「二子玉川」徒歩5分,東急大井町線,二子玉川,0,5,70.32m2（壁芯）,23.2m2,3LDK,2010年7月,0,0
1億2400万円,二子玉川ライズタワー＆レジデンスタワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩7分,東急田園都市線,二子玉川,0,7,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズタワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ タワー＆レジデンス タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズタワー&レジデンスタワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（登記）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩8分,東急田園都市線,二子玉川,0,8,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１-15-2,世田谷区,東急田園都市線「二子玉川」徒歩7分,東急田園都市線,二子玉川,0,7,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ タワー&レジデンス タワーイースト,東京都世田谷区玉川１-15-2,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズタワー＆レジデンスタワーイースト　中古…,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズタワー＆レジデンスタワーイースト,東京都世田谷区玉川１-15-2,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,1
1億2400万円,二子玉川ライズタワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩9分,東急田園都市線,二子玉川,0,9,70.32m2（21.27坪）,23.2m2,2LDK,2010年7月,0,1
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩7分,東急田園都市線,二子玉川,0,7,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2400万円,二子玉川ライズタワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（21.27坪）（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2480万円,Ｊ－Ａｌｌｅｙ,東京都目黒区自由が丘２,目黒区,東急東横線「自由が丘」徒歩3分,東急東横線,自由が丘,0,3,114.32m2（34.58坪）（壁芯）,-,1LDK,2001年11月,0,0
1億2480万円,グランレ・ジェイド等々力,東京都世田谷区等々力７,世田谷区,東急大井町線「等々力」徒歩12分,東急大井町線,等々力,0,12,96.76m2（29.26坪）（壁芯）,25.76m2,3LDK,2019年11月,0,0
1億2480万円,ザ・パークハウス目黒三丁目,東京都目黒区目黒３,目黒区,ＪＲ山手線「目黒」徒歩16分,ＪＲ山手線,目黒,0,16,76.77m2（壁芯）,12.6m2,2LDK,2015年5月,0,0
1億2480万円,ライオンズステージ目黒本町,東京都目黒区目黒本町５,目黒区,東急目黒線「武蔵小山」徒歩5分,東急目黒線,武蔵小山,0,5,100.04m2（30.26坪）（壁芯）,22.1m2,3LDK,2001年5月,0,0
1億2480万円,碑文谷マンション,東京都目黒区碑文谷５,目黒区,東急東横線「都立大学」徒歩9分,東急東横線,都立大学,0,9,146m2（壁芯）,11.5m2,3LDK,1965年2月,0,0
1億2480万円,シティタワー目黒,東京都品川区西五反田３,品川区,東急目黒線「不動前」徒歩4分,東急目黒線,不動前,0,4,73.43m2（22.21坪）（壁芯）,12.66m2,3LDK,2017年1月,0,0
1億2480万円,ザ・パークハウス弦巻,東京都世田谷区弦巻３,世田谷区,東急田園都市線「桜新町」徒歩12分,東急田園都市線,桜新町,0,12,85.14m2,5.01m2,3LDK,2012年2月,0,0
1億2480万円,二子玉川ライズ　タワー＆レジデンス,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩7分,東急田園都市線,二子玉川,0,7,68.69m2（壁芯）,10.2m2,2LDK,2010年5月,0,0
1億2500万円,シティタワー武蔵小山,東京都品川区小山３-１４－２,品川区,東急目黒線「武蔵小山」徒歩1分,東急目黒線,武蔵小山,0,1,61.83m2（18.70坪）（壁芯）,8.64m2,2LDK,2021年4月,0,0
1億2500万円,池ノ上ハイツ,東京都世田谷区北沢１,世田谷区,小田急線「下北沢」徒歩6分,小田急線,下北沢,0,6,154.31m2（46.67坪）（登記）,-,3LDK,1973年5月,0,0
1億2500万円,東高成城ペアシティ三船,東京都世田谷区成城９-30-12,世田谷区,小田急線「成城学園前」徒歩18分,小田急線,成城学園前,0,18,212.41m2（64.25坪）（壁芯）,5m2,5LDK,1987年11月,0,0
1億2580万円,クレヴィアタワー大井町 THE RESIDENCE,東京都品川区大井１,品川区,ＪＲ京浜東北線「大井町」徒歩6分,ＪＲ京浜東北線,大井町,0,6,68.81m2（20.81坪）（壁芯）,14.04m2,2LDK,2020年5月,0,0
1億2590万円,パークシティ武蔵小山ザタワー,東京都品川区小山３,品川区,東急目黒線「武蔵小山」徒歩1分,東急目黒線,武蔵小山,0,1,61.18m2（18.50坪）（壁芯）,14.35m2,2LDK,2019年12月,0,0
1億2750万円,ザ・パークタワー東京サウス オーバルコート大崎住宅棟,東京都品川区東五反田２,品川区,ＪＲ山手線「大崎」徒歩5分,ＪＲ山手線,大崎,0,5,83.88m2（壁芯）,6.96m2,3LDK,2001年6月,0,0
1億2780万円,パークシティ武蔵小山ザタワー,東京都品川区小山３,品川区,東急目黒線「武蔵小山」徒歩1分,東急目黒線,武蔵小山,0,1,63.49m2（19.20坪）（壁芯）,14.9m2,2LDK,2019年12月,0,0
1億2790万円,プラウド駒場,東京都目黒区大橋２,目黒区,京王井の頭線「駒場東大前」徒歩5分,京王井の頭線,駒場東大前,0,5,63.11m2（19.09坪）（壁芯）,12.8m2,2LDK,2012年7月,0,0
1億2790万円,プラウド駒場,東京都目黒区大橋２,目黒区,京王井の頭線「駒場東大前」徒歩5分,京王井の頭線,駒場東大前,0,5,63.11m2（壁芯）,12.8m2,2LDK,2012年7月,0,0
1億2800万円,二子玉川ライズタワー＆レジデンス タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩7分,東急田園都市線,二子玉川,0,7,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2800万円,ザ・パークタワー東京サウス,東京都品川区東五反田２,品川区,ＪＲ山手線「大崎」徒歩5分,ＪＲ山手線,大崎,0,5,79.57m2（壁芯）,14.61m2,1LDK,2001年8月,0,0
1億2800万円,【新価格】二子玉川ライズタワー＆レジデンス　タワーイ…,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2800万円,ストークマンション目黒,東京都品川区上大崎２-24-18,品川区,ＪＲ山手線「目黒」徒歩2分,ＪＲ山手線,目黒,0,2,122.91m2（37.18坪）（壁芯）,8.74m2,3LDK,1970年10月,0,1
1億2800万円,パークハウス学芸大学　,東京都世田谷区下馬６,世田谷区,東急東横線「学芸大学」徒歩8分,東急東横線,学芸大学,0,8,74.03m2（22.39坪）（壁芯）,5.4m2,2LDK,2000年11月,0,0
1億2800万円,パークハウス二子玉川プレイス,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩3分,東急田園都市線,二子玉川,0,3,73.3m2（22.17坪）（壁芯）,15.62m2,3LDK,2011年2月,0,0
1億2800万円,二子玉川ライズタワー＆レジデンスタワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2,23.2m2,2LDK,2010年7月,0,0
1億2800万円,駒沢公園シティハウス,東京都世田谷区深沢２,世田谷区,東急東横線「都立大学」バス8分停歩2分,東急東横線,都立大学,8,,121.3m2（壁芯）,4.82m2,3LDK,1999年3月,0,0
1億2800万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億2800万円,ザ・パークハウス諏訪山,東京都目黒区上目黒３,目黒区,東京メトロ日比谷線「中目黒」徒歩5分,東京メトロ日比谷線,中目黒,0,5,62.19m2（壁芯）,-,2LDK,2013年5月,0,0
1億2800万円,ユニーブル世田谷明大前,東京都世田谷区松原１,世田谷区,京王線「明大前」徒歩3分,京王線,明大前,0,3,113.97m2（壁芯）,10m2,3LDK,2009年10月,0,0
1億2800万円,駒沢公園シティハウス,東京都世田谷区深沢２,世田谷区,東急東横線「都立大学」徒歩19分,東急東横線,都立大学,0,19,121.3m2（36.69坪）（壁芯）,4.82m2,3LDK,1999年3月,0,0
1億2800万円,駒沢公園シティハウス,東京都世田谷区深沢２,世田谷区,東急東横線「都立大学」徒歩19分,東急東横線,都立大学,0,19,121.3m2（36.69坪）（壁芯）,4.82m2,3LDK,1999年3月,0,0
1億2800万円,二子玉川ライズタワーレジデンスタワーイースト,東京都世田谷区玉川１-15-2,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2,23.2m2,2LDK,2010年7月,0,1
1億2800万円,二子玉川ライズ タワー＆レジデンス タワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,1
1億2800万円,駒沢公園シティハウス,東京都世田谷区深沢２,世田谷区,東急東横線「都立大学」徒歩19分,東急東横線,都立大学,0,19,121.3m2（36.69坪）（登記）,4.82m2,3LDK,1999年11月,0,0
1億2800万円,駒沢公園シティハウス,東京都世田谷区深沢２-3-4,世田谷区,東急東横線「都立大学」徒歩19分,東急東横線,都立大学,0,19,121.3m2（36.69坪）（壁芯）,4.82m2,3LDK,1999年3月,0,0
1億2880万円,自然を呼び込み調和を保つ都市の集合住宅リアージュ砧テ…,東京都世田谷区砧１,世田谷区,小田急線「千歳船橋」徒歩15分,小田急線,千歳船橋,0,15,110.31m2（33.36坪）（壁芯）,-,3LDK,1991年11月,0,0
1億2900万円,パークホームズ大岡山ラヴィアンコート,東京都大田区北千束３,大田区,東急目黒線「大岡山」徒歩1分,東急目黒線,大岡山,0,1,70.74m2（21.39坪）（壁芯）,11.9m2,3LDK,2012年11月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩7分,東急東横線,中目黒,0,7,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１-24-2,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（23.10坪）（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,ディアナコート自由が丘,東京都世田谷区奥沢５,世田谷区,東急東横線「自由が丘」徒歩8分,東急東横線,自由が丘,0,8,83.1m2（25.13坪）（壁芯）,18.7m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東京メトロ日比谷線「中目黒」徒歩5分,東京メトロ日比谷線,中目黒,0,5,76.37m2（23.10坪）（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１-24-2,目黒区,東京メトロ日比谷線「中目黒」徒歩5分,東京メトロ日比谷線,中目黒,0,5,76.37m2,4.75m2,2LDK,1997年2月,0,0
1億2980万円,北品川の高台に立地デュオヒルズ御殿山,東京都品川区北品川５,品川区,ＪＲ山手線「大崎」徒歩12分,ＪＲ山手線,大崎,0,12,80.95m2（壁芯）,11.7m2,3LDK,2002年8月,1,0
1億2980万円,ハイコート目黒花房山,東京都品川区上大崎３-1-13,品川区,ＪＲ山手線「目黒」徒歩3分,ＪＲ山手線,目黒,0,3,79.55m2（壁芯）,6.25m2,2LDK,1998年2月,0,0
1億2980万円,ピアースコート等々力　～ 角住戸 ・ 天井高３ｍ ～,東京都世田谷区等々力７,世田谷区,東急大井町線「尾山台」徒歩8分,東急大井町線,尾山台,0,8,93.03m2（28.14坪）（壁芯）,10.71m2,1LDK,2007年6月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東京メトロ日比谷線「中目黒」徒歩5分,東京メトロ日比谷線,中目黒,0,5,76.37m2（23.10坪）（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,1,0
1億2980万円,パークホームズ二子玉川ヒルトップ,東京都世田谷区瀬田２,世田谷区,東急田園都市線「二子玉川」徒歩11分,東急田園都市線,二子玉川,0,11,85.24m2（25.78坪）（壁芯）,19.67m2,2LDK,2015年5月,0,0
1億2980万円,ピアースコード等々力,東京都世田谷区等々力７,世田谷区,東急大井町線「尾山台」徒歩8分,東急大井町線,尾山台,0,8,93.03m2（28.14坪）（壁芯）,10.71m2,1LDK,2007年5月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東京メトロ日比谷線「中目黒」徒歩5分,東京メトロ日比谷線,中目黒,0,5,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１-24－2,目黒区,東京メトロ日比谷線「中目黒」徒歩5分,東京メトロ日比谷線,中目黒,0,5,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,1,0
1億2980万円,サンクレイドル学芸大学,東京都世田谷区野沢３,世田谷区,東急東横線「学芸大学」徒歩13分,東急東横線,学芸大学,0,13,87.13m2（26.35坪）（壁芯）,10.71m2,3LDK,2017年7月,0,0
1億2980万円,ディアナコート櫻町雅壇,東京都世田谷区用賀２,世田谷区,東急田園都市線「用賀」徒歩4分,東急田園都市線,用賀,0,4,113.47m2（34.32坪）（壁芯）,10.07m2,3LDK,2005年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１-24-2,目黒区,東急東横線「中目黒」徒歩6分,東急東横線,中目黒,0,6,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（23.10坪）（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩6分,東急東横線,中目黒,0,6,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2980万円,二子玉川ライズ　タワー＆レジデンス　タワーイースト,東京都世田谷区玉川１-15-2,世田谷区,東急田園都市線「二子玉川」徒歩8分,東急田園都市線,二子玉川,0,8,70.32m2（壁芯）,18m2,2LDK,2010年7月,0,0
1億2980万円,パークタワーグランスカイ,東京都品川区東五反田２-10-1,品川区,ＪＲ山手線「五反田」徒歩6分,ＪＲ山手線,五反田,0,6,66.53m2（20.12坪）（壁芯）,11.47m2,2LDK,2010年6月,0,0
1億2980万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億2990万円,コスモ西大井,東京都品川区西大井２,品川区,ＪＲ横須賀線「西大井」徒歩8分,ＪＲ横須賀線,西大井,0,8,136.09m2（41.16坪）（壁芯）,16.47m2,4LDK,1988年11月,0,0
1億2990万円,コスモ西大井,東京都品川区西大井２,品川区,ＪＲ横須賀線「西大井」徒歩8分,ＪＲ横須賀線,西大井,0,8,136.09m2（41.16坪）（壁芯）,16.47m2,3LDK,1988年11月,0,0
1億2990万円,ホームズ羽根木,東京都世田谷区羽根木２,世田谷区,京王井の頭線「東松原」徒歩5分,京王井の頭線,東松原,0,5,115.29m2（34.87坪）（壁芯）,3.89m2,3LDK,1997年3月,0,0
1億3100万円,深沢ハウス C棟,東京都世田谷区深沢２,世田谷区,東急東横線「都立大学」徒歩18分,東急東横線,都立大学,0,18,90.85m2,23.14m2,3LDK,2004年6月,0,0
1億3280万円,ラ・アトレ恵比寿グランガーデン,東京都目黒区三田１,目黒区,ＪＲ山手線「恵比寿」徒歩11分,ＪＲ山手線,恵比寿,0,11,64.58m2（19.53坪）（壁芯）,2.2m2,1LDK,1990年9月,0,0
1億3300万円,ドレッセ代田花見堂プレゼンス,東京都世田谷区代田１,世田谷区,小田急線「世田谷代田」徒歩13分,小田急線,世田谷代田,0,13,117.38m2（壁芯）,13.95m2,3LDK,2009年4月,0,0
1億3300万円,グランドヒルズ成城,東京都世田谷区成城１,世田谷区,小田急線「成城学園前」徒歩7分,小田急線,成城学園前,0,7,109.04m2（32.98坪）（壁芯）,2.39m2,3LDK,2008年12月,0,0
1億3380万円,二子玉川宝ロイアルハイツ,東京都世田谷区玉川３,世田谷区,東急田園都市線「二子玉川」徒歩3分,東急田園都市線,二子玉川,0,3,124.2m2（登記）,12.45m2,4LDK,1982年12月,0,0
1億3450万円,クレッセント目黒Ⅲ,東京都品川区上大崎３,品川区,ＪＲ山手線「目黒」徒歩11分,ＪＲ山手線,目黒,0,11,89.03m2（26.93坪）（壁芯）,8.75m2,3LDK,2000年11月,0,0
1億3450万円,クレッセント目黒Ⅲ,東京都品川区上大崎３,品川区,ＪＲ山手線「目黒」徒歩9分,ＪＲ山手線,目黒,0,9,89.03m2（壁芯）,8.75m2,3LDK,2000年11月,1,0
1億3480万円,クレッセント目黒３,東京都品川区上大崎３,品川区,ＪＲ山手線「目黒」徒歩9分,ＪＲ山手線,目黒,0,9,82.68m2（25.01坪）（壁芯）,19.89m2,3LDK,2000年11月,0,0
1億3480万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（23.10坪）（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億3480万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩6分,東急東横線,中目黒,0,6,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億3480万円,シティタワー大井町,東京都品川区大井１,品川区,ＪＲ京浜東北線「大井町」徒歩5分,ＪＲ京浜東北線,大井町,0,5,73.47m2（壁芯）,6.84m2,3LDK,2019年8月,0,0
1億3480万円,二子玉川ライズタワーレジデンスタワーイースト,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,70.32m2（壁芯）,23.2m2,2LDK,2010年7月,0,0
1億3480万円,クレッセント目黒青葉台,東京都目黒区青葉台１,目黒区,東急東横線「中目黒」徒歩5分,東急東横線,中目黒,0,5,76.37m2（壁芯）,4.75m2,2LDK,1997年2月,0,0
1億3500万円,東急ドエル・プレステージ等々力,東京都世田谷区等々力６,世田谷区,東急東横線「自由が丘」徒歩11分,東急東横線,自由が丘,0,11,81.01m2（24.50坪）（壁芯）,12.45m2,3LDK,1997年3月,0,0
1億3500万円,クリオレミントンハウス恵比寿,東京都目黒区三田１-5-6,目黒区,ＪＲ山手線「恵比寿」徒歩10分,ＪＲ山手線,恵比寿,0,10,81.67m2（24.70坪）（壁芯）,9.86m2,2LDK,1999年8月,0,0
1億3580万円,パークシティ武蔵小山ザ・タワー,東京都品川区小山３,品川区,東急目黒線「武蔵小山」徒歩1分,東急目黒線,武蔵小山,0,1,67.3m2（壁芯）,17.79m2,3LDK,2019年12月,0,0
1億3680万円,ピアース恵比寿,東京都目黒区中目黒１-1-19,目黒区,東京メトロ日比谷線「恵比寿」徒歩5分,東京メトロ日比谷線,恵比寿,0,5,70.37m2（壁芯）,-,2LDK,2012年6月,0,0
1億3780万円,パークホームズ自由が丘,東京都目黒区緑が丘１,目黒区,東急東横線「自由が丘」徒歩12分,東急東横線,自由が丘,0,12,82.47m2（24.94坪）（壁芯）,8.68m2,3LDK,2018年1月,0,0
1億3780万円,パークホームズ自由が丘,東京都目黒区緑が丘１,目黒区,東急東横線「自由が丘」徒歩12分,東急東横線,自由が丘,0,12,82.47m2（24.94坪）（壁芯）,8.68m2,3LDK,2018年1月,0,0
1億3780万円,ユニーブル下目黒,東京都目黒区下目黒５,目黒区,東急目黒線「武蔵小山」徒歩10分,東急目黒線,武蔵小山,0,10,79.56m2（24.06坪）（壁芯）,21.6m2,3LDK,2019年11月,0,0
1億3800万円,品川イーストシティタワー,東京都品川区東品川５,品川区,東京モノレール「天王洲アイル」徒歩5分,東京モノレール,天王洲アイル,0,5,70.18m2（壁芯）,25.36m2,3LDK,2018年7月,0,0
1億3800万円,品川イーストシティタワー,東京都品川区東品川５,品川区,東京モノレール「天王洲アイル」徒歩7分,東京モノレール,天王洲アイル,0,7,70.18m2（登記）,25.36m2,3LDK,2018年7月,0,0
1億3800万円,品川イーストシティタワー,東京都品川区東品川５,品川区,東京モノレール「天王洲アイル」徒歩4分,東京モノレール,天王洲アイル,0,4,70.18m2（壁芯）,25.36m2,3LDK,2018年7月,0,0
1億3800万円,ピアース中目黒ローレルアイ,東京都目黒区中目黒１,目黒区,東急東横線「中目黒」徒歩6分,東急東横線,中目黒,0,6,72.59m2（21.95坪）（壁芯）,9.69m2,2LDK,2012年2月,0,0
1億3900万円,朝日ラ・パリオ油面公園,東京都目黒区中町１-16-17,目黒区,東急東横線「祐天寺」徒歩12分,東急東横線,祐天寺,0,12,124.9m2（37.78坪）（壁芯）,13.75m2,2LDK,1995年1月,0,0
1億3900万円,藤和目黒ホームズ,東京都目黒区下目黒３,目黒区,ＪＲ山手線「目黒」徒歩11分,ＪＲ山手線,目黒,0,11,132.26m2（40.00坪）（壁芯）,1m2,3LDK,1991年2月,0,0
1億3990万円,上野毛ハイム3号棟,東京都世田谷区上野毛３,世田谷区,東急大井町線「上野毛」徒歩5分,東急大井町線,上野毛,0,5,160.41m2（壁芯）,19.5m2,4LDK,1971年6月,0,0
1億3990万円,島津山ヒルズ,東京都品川区北品川６,品川区,都営浅草線「高輪台」徒歩8分,都営浅草線,高輪台,0,8,105.45m2（31.89坪）（壁芯）,13.52m2,4LDK,1980年2月,0,0
1億3990万円,オープンレジデンス御殿山,東京都品川区北品川３,品川区,京急本線「北品川」徒歩4分,京急本線,北品川,0,4,116.56m2（35.25坪）（壁芯）,22.2m2,4LDK,2011年9月,0,0
1億3990万円,上野毛ハイム　３号棟,東京都世田谷区上野毛３,世田谷区,東急大井町線「上野毛」徒歩7分,東急大井町線,上野毛,0,7,160.41m2（48.52坪）（壁芯）,19.5m2,3LDK,1971年9月,0,0
1億3990万円,上野毛ハイム3号棟,東京都世田谷区上野毛３,世田谷区,東急大井町線「上野毛」徒歩5分,東急大井町線,上野毛,0,5,160.41m2（壁芯）,19.5m2,3LDK,1971年6月,0,0
1億3990万円,コスモリヴェール世田谷弦巻Ⅱ,東京都世田谷区弦巻５,世田谷区,東急世田谷線「上町」徒歩10分,東急世田谷線,上町,0,10,150.02m2（45.38坪）（壁芯）,15.59m2,3LDK,1989年6月,0,0
1億3990万円,コスモリヴェール世田谷弦巻Ⅱ,東京都世田谷区弦巻５,世田谷区,東急世田谷線「上町」徒歩10分,東急世田谷線,上町,0,10,150.02m2（45.38坪）（壁芯）,15.59m2,4LDK,1989年6月,0,0
1億4180万円,ソプラタワー,東京都目黒区青葉台３,目黒区,東急田園都市線「池尻大橋」徒歩8分,東急田園都市線,池尻大橋,0,8,87.22m2（壁芯）,6.02m2,3LDK,1999年3月,0,0
1億4200万円,二子玉川ライズ　タワー＆レジデンス,東京都世田谷区玉川１,世田谷区,東急田園都市線「二子玉川」徒歩6分,東急田園都市線,二子玉川,0,6,84.02m2（壁芯）,16.4m2,3LDK,2010年5月,0,0
1億4200万円,マスタービュー　レジデンス,東京都世田谷区池尻４,世田谷区,東急田園都市線「池尻大橋」徒歩7分,東急田園都市線,池尻大橋,0,7,83.38m2（25.22坪）（壁芯）,8.15m2,2LDK,2008年1月,0,0
